pod_name    node_name
app-req-driv-10-workload-0-replica-0      2550
app-req-driv-10-workload-0-replica-1      2647
app-req-driv-10-workload-0-replica-10     2675
app-req-driv-10-workload-0-replica-11     2889
app-req-driv-10-workload-0-replica-12     2711
app-req-driv-10-workload-0-replica-13     2451
app-req-driv-10-workload-0-replica-14     2786
app-req-driv-10-workload-0-replica-15     2829
app-req-driv-10-workload-0-replica-16     2633
app-req-driv-10-workload-0-replica-17     2935
app-req-driv-10-workload-0-replica-18     2365
app-req-driv-10-workload-0-replica-19     2358
app-req-driv-10-workload-0-replica-2      2695
app-req-driv-10-workload-0-replica-20     2758
app-req-driv-10-workload-0-replica-21     2791
app-req-driv-10-workload-0-replica-22     2968
app-req-driv-10-workload-0-replica-23     2392
app-req-driv-10-workload-0-replica-24     2429
app-req-driv-10-workload-0-replica-25     2770
app-req-driv-10-workload-0-replica-26     2439
app-req-driv-10-workload-0-replica-27     2397
app-req-driv-10-workload-0-replica-28     2346
app-req-driv-10-workload-0-replica-29     2591
app-req-driv-10-workload-0-replica-3      2797
app-req-driv-10-workload-0-replica-30     2373
app-req-driv-10-workload-0-replica-31     2536
app-req-driv-10-workload-0-replica-32     2507
app-req-driv-10-workload-0-replica-33     2931
app-req-driv-10-workload-0-replica-34     2466
app-req-driv-10-workload-0-replica-35     2318
app-req-driv-10-workload-0-replica-36     2653
app-req-driv-10-workload-0-replica-37     2974
app-req-driv-10-workload-0-replica-38     2331
app-req-driv-10-workload-0-replica-39     2315
app-req-driv-10-workload-0-replica-4      2618
app-req-driv-10-workload-0-replica-40     2856
app-req-driv-10-workload-0-replica-41     2382
app-req-driv-10-workload-0-replica-42     2815
app-req-driv-10-workload-0-replica-43     2367
app-req-driv-10-workload-0-replica-44     2459
app-req-driv-10-workload-0-replica-45     2962
app-req-driv-10-workload-0-replica-46     2510
app-req-driv-10-workload-0-replica-47     2743
app-req-driv-10-workload-0-replica-48     2399
app-req-driv-10-workload-0-replica-49     2616
app-req-driv-10-workload-0-replica-5      2373
app-req-driv-10-workload-0-replica-50     2477
app-req-driv-10-workload-0-replica-51     2889
app-req-driv-10-workload-0-replica-52     2353
app-req-driv-10-workload-0-replica-53     2711
app-req-driv-10-workload-0-replica-54     2500
app-req-driv-10-workload-0-replica-55     2355
app-req-driv-10-workload-0-replica-56     2985
app-req-driv-10-workload-0-replica-57     2607
app-req-driv-10-workload-0-replica-58     2277
app-req-driv-10-workload-0-replica-59     2407
app-req-driv-10-workload-0-replica-6      2296
app-req-driv-10-workload-0-replica-60     2418
app-req-driv-10-workload-0-replica-61     2951
app-req-driv-10-workload-0-replica-62     2509
app-req-driv-10-workload-0-replica-63     2606
app-req-driv-10-workload-0-replica-64     2434
app-req-driv-10-workload-0-replica-65     2991
app-req-driv-10-workload-0-replica-66     2356
app-req-driv-10-workload-0-replica-67     2428
app-req-driv-10-workload-0-replica-68     2700
app-req-driv-10-workload-0-replica-69     2981
app-req-driv-10-workload-0-replica-7      2825
app-req-driv-10-workload-0-replica-70     2907
app-req-driv-10-workload-0-replica-71     2481
app-req-driv-10-workload-0-replica-72     2908
app-req-driv-10-workload-0-replica-73     2429
app-req-driv-10-workload-0-replica-74     2437
app-req-driv-10-workload-0-replica-75     2570
app-req-driv-10-workload-0-replica-76     2901
app-req-driv-10-workload-0-replica-8      2475
app-req-driv-10-workload-0-replica-9      2473
app-req-driv-10-workload-1-replica-0      2728
app-req-driv-10-workload-1-replica-1      2591
app-req-driv-10-workload-1-replica-10     2973
app-req-driv-10-workload-1-replica-11     2890
