pod_name    node_name
app-req-driv-10-workload-0-replica-0      2948
app-req-driv-10-workload-0-replica-1      277
app-req-driv-10-workload-0-replica-10     8462
app-req-driv-10-workload-0-replica-11     8899
app-req-driv-10-workload-0-replica-12     2305
app-req-driv-10-workload-0-replica-13     694
app-req-driv-10-workload-0-replica-14     2399
app-req-driv-10-workload-0-replica-15     2477
app-req-driv-10-workload-0-replica-16     1822
app-req-driv-10-workload-0-replica-17     2553
app-req-driv-10-workload-0-replica-18     1871
app-req-driv-10-workload-0-replica-19     2836
app-req-driv-10-workload-0-replica-2      991
app-req-driv-10-workload-0-replica-20     2140
app-req-driv-10-workload-0-replica-21     1337
app-req-driv-10-workload-0-replica-22     4467
app-req-driv-10-workload-0-replica-23     5276
app-req-driv-10-workload-0-replica-24     7663
app-req-driv-10-workload-0-replica-25     8658
app-req-driv-10-workload-0-replica-26     8888
app-req-driv-10-workload-0-replica-27     2151
app-req-driv-10-workload-0-replica-28     2336
app-req-driv-10-workload-0-replica-29     2272
app-req-driv-10-workload-0-replica-3      1971
app-req-driv-10-workload-0-replica-30     338
app-req-driv-10-workload-0-replica-31     912
app-req-driv-10-workload-0-replica-32     1826
app-req-driv-10-workload-0-replica-33     2756
app-req-driv-10-workload-0-replica-34     1225
app-req-driv-10-workload-0-replica-35     1329
app-req-driv-10-workload-0-replica-36     1474
app-req-driv-10-workload-0-replica-37     5167
app-req-driv-10-workload-0-replica-38     5954
app-req-driv-10-workload-0-replica-39     8435
app-req-driv-10-workload-0-replica-4      405
app-req-driv-10-workload-0-replica-40     8615
app-req-driv-10-workload-0-replica-41     1534
app-req-driv-10-workload-0-replica-42     718
app-req-driv-10-workload-0-replica-43     1578
app-req-driv-10-workload-0-replica-44     2428
app-req-driv-10-workload-0-replica-45     312
app-req-driv-10-workload-0-replica-46     2582
app-req-driv-10-workload-0-replica-47     2645
app-req-driv-10-workload-0-replica-48     512
app-req-driv-10-workload-0-replica-49     1210
app-req-driv-10-workload-0-replica-5      2830
app-req-driv-10-workload-0-replica-50     2988
app-req-driv-10-workload-0-replica-51     4463
app-req-driv-10-workload-0-replica-52     6115
app-req-driv-10-workload-0-replica-53     7476
app-req-driv-10-workload-0-replica-54     8700
app-req-driv-10-workload-0-replica-55     8387
app-req-driv-10-workload-0-replica-56     9869
app-req-driv-10-workload-0-replica-57     2334
app-req-driv-10-workload-0-replica-58     2387
app-req-driv-10-workload-0-replica-59     979
app-req-driv-10-workload-0-replica-6      623
app-req-driv-10-workload-0-replica-60     948
app-req-driv-10-workload-0-replica-61     371
app-req-driv-10-workload-0-replica-62     402
app-req-driv-10-workload-0-replica-63     1203
app-req-driv-10-workload-0-replica-64     2084
app-req-driv-10-workload-0-replica-65     1385
app-req-driv-10-workload-0-replica-66     5083
app-req-driv-10-workload-0-replica-67     5698
app-req-driv-10-workload-0-replica-68     7960
app-req-driv-10-workload-0-replica-69     9106
app-req-driv-10-workload-0-replica-7      1413
app-req-driv-10-workload-0-replica-70     8337
app-req-driv-10-workload-0-replica-71     673
app-req-driv-10-workload-0-replica-72     703
app-req-driv-10-workload-0-replica-73     801
app-req-driv-10-workload-0-replica-74     880
app-req-driv-10-workload-0-replica-75     291
app-req-driv-10-workload-0-replica-76     1879
app-req-driv-10-workload-0-replica-8      5873
app-req-driv-10-workload-0-replica-9      7752
app-req-driv-10-workload-1-replica-0      4866
app-req-driv-10-workload-1-replica-1      469
app-req-driv-10-workload-1-replica-10     1679
app-req-driv-10-workload-1-replica-11     258
app-req-driv-10-workload-1-replica-12     2688
app-req-driv-10-workload-1-replica-13     2768
app-req-driv-10-workload-1-replica-14     592
app-req-driv-10-workload-1-replica-15     2091
app-req-driv-10-workload-1-replica-16     1447
app-req-driv-10-workload-1-replica-17     8498
app-req-driv-10-workload-1-replica-18     9930
app-req-driv-10-workload-1-replica-19     20
app-req-driv-10-workload-1-replica-2      2117
app-req-driv-10-workload-1-replica-20     104
app-req-driv-10-workload-1-replica-21     875
app-req-driv-10-workload-1-replica-22     270
app-req-driv-10-workload-1-replica-23     2560
app-req-driv-10-workload-1-replica-24     1938
app-req-driv-10-workload-1-replica-25     2764
app-req-driv-10-workload-1-replica-26     2123
app-req-driv-10-workload-1-replica-27     2999
app-req-driv-10-workload-1-replica-28     4895
app-req-driv-10-workload-1-replica-29     9175
app-req-driv-10-workload-1-replica-3      626
app-req-driv-10-workload-1-replica-30     2199
app-req-driv-10-workload-1-replica-31     128
app-req-driv-10-workload-1-replica-32     2402
app-req-driv-10-workload-1-replica-33     784
app-req-driv-10-workload-1-replica-34     910
app-req-driv-10-workload-1-replica-35     2602
app-req-driv-10-workload-1-replica-36     2693
app-req-driv-10-workload-1-replica-37     1137
app-req-driv-10-workload-1-replica-38     508
app-req-driv-10-workload-1-replica-39     601
app-req-driv-10-workload-1-replica-4      1442
app-req-driv-10-workload-1-replica-40     1497
app-req-driv-10-workload-1-replica-41     8336
app-req-driv-10-workload-1-replica-42     717
app-req-driv-10-workload-1-replica-43     5
app-req-driv-10-workload-1-replica-44     746
app-req-driv-10-workload-1-replica-45     1689
app-req-driv-10-workload-1-replica-46     938
app-req-driv-10-workload-1-replica-47     2592
app-req-driv-10-workload-1-replica-48     1046
app-req-driv-10-workload-1-replica-49     2753
app-req-driv-10-workload-1-replica-5      8694
app-req-driv-10-workload-1-replica-50     539
app-req-driv-10-workload-1-replica-51     2912
app-req-driv-10-workload-1-replica-52     4564
app-req-driv-10-workload-1-replica-53     8903
app-req-driv-10-workload-1-replica-54     1509
app-req-driv-10-workload-1-replica-55     1568
app-req-driv-10-workload-1-replica-56     157
app-req-driv-10-workload-1-replica-57     805
app-req-driv-10-workload-1-replica-58     1726
app-req-driv-10-workload-1-replica-59     401
app-req-driv-10-workload-1-replica-6      9916
app-req-driv-10-workload-1-replica-60     357
