pod_name    node_name
app-req-driv-1-workload-0-replica-0      307
app-req-driv-1-workload-0-replica-1      108
app-req-driv-1-workload-0-replica-2      295
app-req-driv-1-workload-0-replica-3      1588
app-req-driv-1-workload-0-replica-4      1680
app-req-driv-1-workload-0-replica-5      306
app-req-driv-1-workload-0-replica-6      541
app-req-driv-1-workload-0-replica-7      1645
app-req-driv-1-workload-0-replica-8      603
app-req-driv-1-workload-1-replica-0      309
app-req-driv-1-workload-1-replica-1      829
app-req-driv-1-workload-1-replica-10     680
app-req-driv-1-workload-1-replica-11     175
app-req-driv-1-workload-1-replica-12     1631
app-req-driv-1-workload-1-replica-13     199
app-req-driv-1-workload-1-replica-14     270
app-req-driv-1-workload-1-replica-15     1642
app-req-driv-1-workload-1-replica-16     272
app-req-driv-1-workload-1-replica-17     627
app-req-driv-1-workload-1-replica-18     1499
app-req-driv-1-workload-1-replica-19     1697
app-req-driv-1-workload-1-replica-2      1682
app-req-driv-1-workload-1-replica-20     274
app-req-driv-1-workload-1-replica-21     1523
app-req-driv-1-workload-1-replica-22     1663
app-req-driv-1-workload-1-replica-3      649
app-req-driv-1-workload-1-replica-4      642
app-req-driv-1-workload-1-replica-5      1613
app-req-driv-1-workload-1-replica-6      1653
app-req-driv-1-workload-1-replica-7      352
app-req-driv-1-workload-1-replica-8      398
app-req-driv-1-workload-1-replica-9      1643
app-req-driv-1-workload-10-replica-0     771
app-req-driv-1-workload-10-replica-1     1710
app-req-driv-1-workload-10-replica-10    308
app-req-driv-1-workload-10-replica-11    806
app-req-driv-1-workload-10-replica-12    1674
app-req-driv-1-workload-10-replica-13    1761
app-req-driv-1-workload-10-replica-14    634
app-req-driv-1-workload-10-replica-15    190
app-req-driv-1-workload-10-replica-16    1493
app-req-driv-1-workload-10-replica-17    1765
app-req-driv-1-workload-10-replica-18    109
app-req-driv-1-workload-10-replica-19    349
app-req-driv-1-workload-10-replica-2     154
app-req-driv-1-workload-10-replica-20    1557
app-req-driv-1-workload-10-replica-21    1767
app-req-driv-1-workload-10-replica-22    157
app-req-driv-1-workload-10-replica-23    439
app-req-driv-1-workload-10-replica-24    1762
app-req-driv-1-workload-10-replica-25    1769
app-req-driv-1-workload-10-replica-26    284
app-req-driv-1-workload-10-replica-27    792
app-req-driv-1-workload-10-replica-28    1532
app-req-driv-1-workload-10-replica-29    1733
app-req-driv-1-workload-10-replica-3     321
