pod_name    node_name
app-req-driv-14-workload-0-replica-0      1238
app-req-driv-14-workload-0-replica-1      792
app-req-driv-14-workload-0-replica-10     1734
app-req-driv-14-workload-0-replica-11     690
app-req-driv-14-workload-0-replica-12     187
app-req-driv-14-workload-0-replica-13     210
app-req-driv-14-workload-0-replica-14     280
app-req-driv-14-workload-0-replica-15     1994
app-req-driv-14-workload-0-replica-16     2454
app-req-driv-14-workload-0-replica-17     1554
app-req-driv-14-workload-0-replica-18     6813
app-req-driv-14-workload-0-replica-19     7873
app-req-driv-14-workload-0-replica-2      287
app-req-driv-14-workload-0-replica-20     2036
app-req-driv-14-workload-0-replica-21     2627
app-req-driv-14-workload-0-replica-22     2113
app-req-driv-14-workload-0-replica-23     122
app-req-driv-14-workload-0-replica-24     2166
app-req-driv-14-workload-0-replica-25     2275
app-req-driv-14-workload-0-replica-26     2288
app-req-driv-14-workload-0-replica-27     321
app-req-driv-14-workload-0-replica-28     2450
app-req-driv-14-workload-0-replica-29     1521
app-req-driv-14-workload-0-replica-3      2963
app-req-driv-14-workload-0-replica-30     6318
app-req-driv-14-workload-0-replica-31     9160
app-req-driv-14-workload-0-replica-32     9486
app-req-driv-14-workload-0-replica-33     1666
app-req-driv-14-workload-0-replica-34     2502
app-req-driv-14-workload-0-replica-35     1085
app-req-driv-14-workload-0-replica-36     2585
app-req-driv-14-workload-0-replica-37     2829
app-req-driv-14-workload-0-replica-38     1221
app-req-driv-14-workload-0-replica-39     2420
app-req-driv-14-workload-0-replica-4      426
app-req-driv-14-workload-0-replica-40     446
app-req-driv-14-workload-0-replica-41     1592
app-req-driv-14-workload-0-replica-42     7772
app-req-driv-14-workload-0-replica-43     8356
app-req-driv-14-workload-0-replica-44     2477
app-req-driv-14-workload-0-replica-45     1662
app-req-driv-14-workload-0-replica-46     2101
app-req-driv-14-workload-0-replica-47     662
app-req-driv-14-workload-0-replica-48     1146
app-req-driv-14-workload-0-replica-49     803
app-req-driv-14-workload-0-replica-5      1554
app-req-driv-14-workload-0-replica-50     866
app-req-driv-14-workload-0-replica-51     967
app-req-driv-14-workload-0-replica-52     510
app-req-driv-14-workload-0-replica-53     1601
app-req-driv-14-workload-0-replica-54     6782
app-req-driv-14-workload-0-replica-55     8685
app-req-driv-14-workload-0-replica-56     8936
app-req-driv-14-workload-0-replica-57     1663
app-req-driv-14-workload-0-replica-58     667
app-req-driv-14-workload-0-replica-59     1109
app-req-driv-14-workload-0-replica-6      8424
app-req-driv-14-workload-0-replica-60     2184
app-req-driv-14-workload-0-replica-61     2836
app-req-driv-14-workload-0-replica-62     1317
app-req-driv-14-workload-0-replica-63     948
app-req-driv-14-workload-0-replica-64     1488
app-req-driv-14-workload-0-replica-65     6762
app-req-driv-14-workload-0-replica-66     7872
app-req-driv-14-workload-0-replica-67     9033
app-req-driv-14-workload-0-replica-68     581
app-req-driv-14-workload-0-replica-69     2525
app-req-driv-14-workload-0-replica-7      9545
app-req-driv-14-workload-0-replica-70     1810
app-req-driv-14-workload-0-replica-71     2127
app-req-driv-14-workload-0-replica-72     1798
app-req-driv-14-workload-0-replica-73     827
app-req-driv-14-workload-0-replica-74     346
app-req-driv-14-workload-0-replica-75     421
app-req-driv-14-workload-0-replica-76     524
app-req-driv-14-workload-0-replica-77     6021
app-req-driv-14-workload-0-replica-78     7914
app-req-driv-14-workload-0-replica-79     9871
app-req-driv-14-workload-0-replica-8      17
app-req-driv-14-workload-0-replica-80     14
app-req-driv-14-workload-0-replica-81     1009
app-req-driv-14-workload-0-replica-82     114
app-req-driv-14-workload-0-replica-83     2726
app-req-driv-14-workload-0-replica-84     1887
app-req-driv-14-workload-0-replica-85     2021
app-req-driv-14-workload-0-replica-86     360
app-req-driv-14-workload-0-replica-87     431
app-req-driv-14-workload-0-replica-88     540
app-req-driv-14-workload-0-replica-89     6340
app-req-driv-14-workload-0-replica-9      2660
app-req-driv-14-workload-1-replica-0      566
app-req-driv-14-workload-1-replica-1      6873
app-req-driv-14-workload-1-replica-10     2758
app-req-driv-14-workload-1-replica-11     3623
app-req-driv-14-workload-1-replica-12     3682
app-req-driv-14-workload-1-replica-13     3856
app-req-driv-14-workload-1-replica-14     4424
app-req-driv-14-workload-1-replica-15     4469
app-req-driv-14-workload-1-replica-16     4307
app-req-driv-14-workload-1-replica-17     4566
app-req-driv-14-workload-1-replica-18     5696
app-req-driv-14-workload-1-replica-19     5511
app-req-driv-14-workload-1-replica-2      7016
app-req-driv-14-workload-1-replica-20     5969
app-req-driv-14-workload-1-replica-21     6995
app-req-driv-14-workload-1-replica-22     7219
app-req-driv-14-workload-1-replica-23     7967
app-req-driv-14-workload-1-replica-24     8519
app-req-driv-14-workload-1-replica-25     8833
app-req-driv-14-workload-1-replica-26     8974
app-req-driv-14-workload-1-replica-27     9637
app-req-driv-14-workload-1-replica-28     1724
app-req-driv-14-workload-1-replica-29     645
app-req-driv-14-workload-1-replica-3      7928
app-req-driv-14-workload-1-replica-30     1120
app-req-driv-14-workload-1-replica-31     3579
app-req-driv-14-workload-1-replica-32     3571
app-req-driv-14-workload-1-replica-33     3857
app-req-driv-14-workload-1-replica-34     4078
app-req-driv-14-workload-1-replica-35     4476
app-req-driv-14-workload-1-replica-36     4379
app-req-driv-14-workload-1-replica-37     5627
app-req-driv-14-workload-1-replica-38     5275
app-req-driv-14-workload-1-replica-39     6334
app-req-driv-14-workload-1-replica-4      8220
app-req-driv-14-workload-1-replica-40     6037
app-req-driv-14-workload-1-replica-41     7161
app-req-driv-14-workload-1-replica-42     8082
app-req-driv-14-workload-1-replica-43     9097
app-req-driv-14-workload-1-replica-44     9283
app-req-driv-14-workload-1-replica-45     8703
app-req-driv-14-workload-1-replica-46     9416
app-req-driv-14-workload-1-replica-47     9753
app-req-driv-14-workload-1-replica-48     51
app-req-driv-14-workload-1-replica-49     1762
app-req-driv-14-workload-1-replica-5      8655
app-req-driv-14-workload-1-replica-50     3778
app-req-driv-14-workload-1-replica-51     3595
app-req-driv-14-workload-1-replica-52     3792
app-req-driv-14-workload-1-replica-53     3787
app-req-driv-14-workload-1-replica-54     3766
app-req-driv-14-workload-1-replica-55     4178
app-req-driv-14-workload-1-replica-56     5126
app-req-driv-14-workload-1-replica-57     5560
app-req-driv-14-workload-1-replica-58     5538
app-req-driv-14-workload-1-replica-59     5901
app-req-driv-14-workload-1-replica-6      8798
app-req-driv-14-workload-1-replica-60     7289
app-req-driv-14-workload-1-replica-61     6540
app-req-driv-14-workload-1-replica-62     7138
app-req-driv-14-workload-1-replica-63     7905
app-req-driv-14-workload-1-replica-64     9398
app-req-driv-14-workload-1-replica-65     9665
app-req-driv-14-workload-1-replica-66     9670
app-req-driv-14-workload-1-replica-67     9646
app-req-driv-14-workload-1-replica-68     2657
app-req-driv-14-workload-1-replica-69     1079
app-req-driv-14-workload-1-replica-7      9950
app-req-driv-14-workload-1-replica-70     1874
app-req-driv-14-workload-1-replica-71     3588
app-req-driv-14-workload-1-replica-72     4099
app-req-driv-14-workload-1-replica-73     3967
app-req-driv-14-workload-1-replica-74     4131
app-req-driv-14-workload-1-replica-75     4005
app-req-driv-14-workload-1-replica-76     5287
app-req-driv-14-workload-1-replica-77     5371
app-req-driv-14-workload-1-replica-78     5256
app-req-driv-14-workload-1-replica-79     5703
app-req-driv-14-workload-1-replica-8      2515
app-req-driv-14-workload-1-replica-80     6598
app-req-driv-14-workload-1-replica-81     8401
app-req-driv-14-workload-1-replica-82     7629
app-req-driv-14-workload-1-replica-83     8022
app-req-driv-14-workload-1-replica-84     9287
app-req-driv-14-workload-1-replica-85     8803
app-req-driv-14-workload-1-replica-86     9350
app-req-driv-14-workload-1-replica-87     9576
app-req-driv-14-workload-1-replica-88     1021
