pod_name    node_name
app-req-driv-14-workload-0-replica-0      1386
app-req-driv-14-workload-0-replica-1      8954
app-req-driv-14-workload-0-replica-10     1366
app-req-driv-14-workload-0-replica-11     4383
app-req-driv-14-workload-0-replica-12     7726
app-req-driv-14-workload-0-replica-13     7800
app-req-driv-14-workload-0-replica-14     9690
app-req-driv-14-workload-0-replica-15     656
app-req-driv-14-workload-0-replica-16     2259
app-req-driv-14-workload-0-replica-17     2455
app-req-driv-14-workload-0-replica-18     6513
app-req-driv-14-workload-0-replica-19     8182
app-req-driv-14-workload-0-replica-2      9382
app-req-driv-14-workload-0-replica-20     8356
app-req-driv-14-workload-0-replica-21     998
app-req-driv-14-workload-0-replica-22     2143
app-req-driv-14-workload-0-replica-23     951
app-req-driv-14-workload-0-replica-24     4863
app-req-driv-14-workload-0-replica-25     6878
app-req-driv-14-workload-0-replica-26     8180
app-req-driv-14-workload-0-replica-27     9845
app-req-driv-14-workload-0-replica-28     1859
app-req-driv-14-workload-0-replica-29     2274
app-req-driv-14-workload-0-replica-3      1085
app-req-driv-14-workload-0-replica-30     6098
app-req-driv-14-workload-0-replica-31     7135
app-req-driv-14-workload-0-replica-32     8890
app-req-driv-14-workload-0-replica-33     9984
app-req-driv-14-workload-0-replica-34     862
app-req-driv-14-workload-0-replica-35     1447
app-req-driv-14-workload-0-replica-36     6254
app-req-driv-14-workload-0-replica-37     7722
app-req-driv-14-workload-0-replica-38     8594
app-req-driv-14-workload-0-replica-39     9862
app-req-driv-14-workload-0-replica-4      1308
app-req-driv-14-workload-0-replica-40     2948
app-req-driv-14-workload-0-replica-41     827
app-req-driv-14-workload-0-replica-42     6222
app-req-driv-14-workload-0-replica-43     7606
app-req-driv-14-workload-0-replica-44     8552
app-req-driv-14-workload-0-replica-45     2510
app-req-driv-14-workload-0-replica-46     752
app-req-driv-14-workload-0-replica-47     2440
app-req-driv-14-workload-0-replica-48     5099
app-req-driv-14-workload-0-replica-49     8468
app-req-driv-14-workload-0-replica-5      5181
app-req-driv-14-workload-0-replica-50     9334
app-req-driv-14-workload-0-replica-51     598
app-req-driv-14-workload-0-replica-52     816
app-req-driv-14-workload-0-replica-53     1833
app-req-driv-14-workload-0-replica-54     5329
app-req-driv-14-workload-0-replica-55     9129
app-req-driv-14-workload-0-replica-56     7571
app-req-driv-14-workload-0-replica-57     9601
app-req-driv-14-workload-0-replica-58     811
app-req-driv-14-workload-0-replica-59     1380
app-req-driv-14-workload-0-replica-6      7373
app-req-driv-14-workload-0-replica-60     4778
app-req-driv-14-workload-0-replica-61     6850
app-req-driv-14-workload-0-replica-62     8827
app-req-driv-14-workload-0-replica-63     9509
app-req-driv-14-workload-0-replica-64     2550
app-req-driv-14-workload-0-replica-65     2288
app-req-driv-14-workload-0-replica-66     1627
app-req-driv-14-workload-0-replica-67     6450
app-req-driv-14-workload-0-replica-68     9458
app-req-driv-14-workload-0-replica-69     8683
app-req-driv-14-workload-0-replica-7      7999
app-req-driv-14-workload-0-replica-70     1002
app-req-driv-14-workload-0-replica-71     1746
app-req-driv-14-workload-0-replica-72     2422
app-req-driv-14-workload-0-replica-73     5529
app-req-driv-14-workload-0-replica-74     7865
app-req-driv-14-workload-0-replica-75     8393
app-req-driv-14-workload-0-replica-76     581
app-req-driv-14-workload-0-replica-77     2360
app-req-driv-14-workload-0-replica-78     1442
app-req-driv-14-workload-0-replica-79     5698
app-req-driv-14-workload-0-replica-8      9851
app-req-driv-14-workload-0-replica-80     6472
app-req-driv-14-workload-0-replica-81     8293
app-req-driv-14-workload-0-replica-82     9450
app-req-driv-14-workload-0-replica-83     667
app-req-driv-14-workload-0-replica-84     2247
app-req-driv-14-workload-0-replica-85     5054
app-req-driv-14-workload-0-replica-86     6966
app-req-driv-14-workload-0-replica-87     7080
app-req-driv-14-workload-0-replica-88     9300
app-req-driv-14-workload-0-replica-89     1710
app-req-driv-14-workload-0-replica-9      2549
app-req-driv-14-workload-1-replica-0      1597
app-req-driv-14-workload-1-replica-1      4442
app-req-driv-14-workload-1-replica-10     8996
app-req-driv-14-workload-1-replica-11     4424
app-req-driv-14-workload-1-replica-12     4774
app-req-driv-14-workload-1-replica-13     5928
app-req-driv-14-workload-1-replica-14     6157
app-req-driv-14-workload-1-replica-15     8326
app-req-driv-14-workload-1-replica-16     995
app-req-driv-14-workload-1-replica-17     4375
app-req-driv-14-workload-1-replica-18     5498
app-req-driv-14-workload-1-replica-19     4601
app-req-driv-14-workload-1-replica-2      4723
app-req-driv-14-workload-1-replica-20     7391
app-req-driv-14-workload-1-replica-21     9838
app-req-driv-14-workload-1-replica-22     3912
app-req-driv-14-workload-1-replica-23     4715
app-req-driv-14-workload-1-replica-24     7120
app-req-driv-14-workload-1-replica-25     6278
app-req-driv-14-workload-1-replica-26     9120
app-req-driv-14-workload-1-replica-27     4196
app-req-driv-14-workload-1-replica-28     4557
app-req-driv-14-workload-1-replica-29     5090
app-req-driv-14-workload-1-replica-3      6232
app-req-driv-14-workload-1-replica-30     8181
app-req-driv-14-workload-1-replica-31     9404
app-req-driv-14-workload-1-replica-32     3735
app-req-driv-14-workload-1-replica-33     4868
app-req-driv-14-workload-1-replica-34     5734
app-req-driv-14-workload-1-replica-35     7398
app-req-driv-14-workload-1-replica-36     8755
app-req-driv-14-workload-1-replica-37     3786
app-req-driv-14-workload-1-replica-38     4658
app-req-driv-14-workload-1-replica-39     5723
app-req-driv-14-workload-1-replica-4      9692
app-req-driv-14-workload-1-replica-40     5803
app-req-driv-14-workload-1-replica-41     8491
app-req-driv-14-workload-1-replica-42     3979
app-req-driv-14-workload-1-replica-43     4397
app-req-driv-14-workload-1-replica-44     5273
app-req-driv-14-workload-1-replica-45     5048
app-req-driv-14-workload-1-replica-46     7620
app-req-driv-14-workload-1-replica-47     9490
