pod_name    node_name
app-req-driv-0-workload-0-replica-0     371
app-req-driv-0-workload-0-replica-1     295
app-req-driv-0-workload-0-replica-10    447
app-req-driv-0-workload-0-replica-2     468
app-req-driv-0-workload-0-replica-3     246
app-req-driv-0-workload-0-replica-4     283
app-req-driv-0-workload-0-replica-5     433
app-req-driv-0-workload-0-replica-6     469
app-req-driv-0-workload-0-replica-7     355
app-req-driv-0-workload-0-replica-8     259
app-req-driv-0-workload-0-replica-9     463
app-req-driv-0-workload-1-replica-0     249
app-req-driv-0-workload-1-replica-1     415
app-req-driv-0-workload-1-replica-2     309
app-req-driv-0-workload-1-replica-3     441
app-req-driv-0-workload-1-replica-4     356
app-req-driv-0-workload-1-replica-5     416
app-req-driv-0-workload-10-replica-0    243
app-req-driv-0-workload-10-replica-1    492
app-req-driv-0-workload-10-replica-2    489
app-req-driv-0-workload-10-replica-3    487
app-req-driv-0-workload-10-replica-4    498
app-req-driv-0-workload-10-replica-5    502
app-req-driv-0-workload-10-replica-6    503
app-req-driv-0-workload-10-replica-7    504
app-req-driv-0-workload-10-replica-8    491
app-req-driv-0-workload-10-replica-9    498
app-req-driv-0-workload-11-replica-0    29
app-req-driv-0-workload-11-replica-1    23
app-req-driv-0-workload-11-replica-2    19
app-req-driv-0-workload-11-replica-3    31
app-req-driv-0-workload-11-replica-4    20
app-req-driv-0-workload-11-replica-5    29
app-req-driv-0-workload-12-replica-0    27
app-req-driv-0-workload-12-replica-1    31
app-req-driv-0-workload-12-replica-2    19
app-req-driv-0-workload-12-replica-3    17
app-req-driv-0-workload-12-replica-4    26
app-req-driv-0-workload-12-replica-5    23
app-req-driv-0-workload-12-replica-6    27
app-req-driv-0-workload-12-replica-7    367
app-req-driv-0-workload-12-replica-8    31
app-req-driv-0-workload-13-replica-0    338
app-req-driv-0-workload-13-replica-1    446
app-req-driv-0-workload-13-replica-2    485
app-req-driv-0-workload-13-replica-3    269
app-req-driv-0-workload-13-replica-4    444
app-req-driv-0-workload-13-replica-5    497
app-req-driv-0-workload-13-replica-6    499
app-req-driv-0-workload-14-replica-0    3
app-req-driv-0-workload-14-replica-1    13
app-req-driv-0-workload-14-replica-2    161
app-req-driv-0-workload-14-replica-3    214
app-req-driv-0-workload-14-replica-4    150
app-req-driv-0-workload-14-replica-5    156
app-req-driv-0-workload-14-replica-6    216
app-req-driv-0-workload-14-replica-7    159
app-req-driv-0-workload-14-replica-8    157
app-req-driv-0-workload-14-replica-9    232
app-req-driv-0-workload-15-replica-0    271
app-req-driv-0-workload-15-replica-1    506
app-req-driv-0-workload-15-replica-2    509
app-req-driv-0-workload-15-replica-3    511
app-req-driv-0-workload-15-replica-4    512
app-req-driv-0-workload-15-replica-5    448
app-req-driv-0-workload-15-replica-6    506
app-req-driv-0-workload-16-replica-0    147
app-req-driv-0-workload-16-replica-1    500
app-req-driv-0-workload-16-replica-2    260
app-req-driv-0-workload-16-replica-3    377
