pod_name    node_name
app-req-driv-0-workload-0-replica-0     45
app-req-driv-0-workload-0-replica-1     71
app-req-driv-0-workload-0-replica-10    140
app-req-driv-0-workload-0-replica-2     61
app-req-driv-0-workload-0-replica-3     34
app-req-driv-0-workload-0-replica-4     98
app-req-driv-0-workload-0-replica-5     15
app-req-driv-0-workload-0-replica-6     66
app-req-driv-0-workload-0-replica-7     149
app-req-driv-0-workload-0-replica-8     121
app-req-driv-0-workload-0-replica-9     106
app-req-driv-0-workload-1-replica-0     106
app-req-driv-0-workload-1-replica-1     0
app-req-driv-0-workload-1-replica-2     4
app-req-driv-0-workload-1-replica-3     21
app-req-driv-0-workload-1-replica-4     77
app-req-driv-0-workload-1-replica-5     75
app-req-driv-0-workload-10-replica-0    0
app-req-driv-0-workload-10-replica-1    116
app-req-driv-0-workload-10-replica-2    47
app-req-driv-0-workload-10-replica-3    41
app-req-driv-0-workload-10-replica-4    112
app-req-driv-0-workload-10-replica-5    108
app-req-driv-0-workload-10-replica-6    86
app-req-driv-0-workload-10-replica-7    52
app-req-driv-0-workload-10-replica-8    49
app-req-driv-0-workload-10-replica-9    39
app-req-driv-0-workload-11-replica-0    38
app-req-driv-0-workload-11-replica-1    129
app-req-driv-0-workload-11-replica-2    11
app-req-driv-0-workload-11-replica-3    109
app-req-driv-0-workload-11-replica-4    105
app-req-driv-0-workload-11-replica-5    61
app-req-driv-0-workload-12-replica-0    47
app-req-driv-0-workload-12-replica-1    145
app-req-driv-0-workload-12-replica-2    113
app-req-driv-0-workload-12-replica-3    110
app-req-driv-0-workload-12-replica-4    121
app-req-driv-0-workload-12-replica-5    0
app-req-driv-0-workload-12-replica-6    4
app-req-driv-0-workload-12-replica-7    91
app-req-driv-0-workload-12-replica-8    99
app-req-driv-0-workload-13-replica-0    8
app-req-driv-0-workload-13-replica-1    37
app-req-driv-0-workload-13-replica-2    81
app-req-driv-0-workload-13-replica-3    123
app-req-driv-0-workload-13-replica-4    48
app-req-driv-0-workload-13-replica-5    44
app-req-driv-0-workload-13-replica-6    50
app-req-driv-0-workload-14-replica-0    18
app-req-driv-0-workload-14-replica-1    73
app-req-driv-0-workload-14-replica-2    79
app-req-driv-0-workload-14-replica-3    28
app-req-driv-0-workload-14-replica-4    109
app-req-driv-0-workload-14-replica-5    16
app-req-driv-0-workload-14-replica-6    66
app-req-driv-0-workload-14-replica-7    69
app-req-driv-0-workload-14-replica-8    8
app-req-driv-0-workload-14-replica-9    90
app-req-driv-0-workload-15-replica-0    144
app-req-driv-0-workload-15-replica-1    149
app-req-driv-0-workload-15-replica-2    54
app-req-driv-0-workload-15-replica-3    88
app-req-driv-0-workload-15-replica-4    140
