pod_name    node_name
app-req-driv-1-workload-0-replica-0     53
app-req-driv-1-workload-0-replica-1     195
app-req-driv-1-workload-0-replica-2     60
app-req-driv-1-workload-0-replica-3     227
app-req-driv-1-workload-0-replica-4     74
app-req-driv-1-workload-0-replica-5     341
app-req-driv-1-workload-0-replica-6     189
app-req-driv-1-workload-0-replica-7     303
app-req-driv-1-workload-0-replica-8     118
app-req-driv-1-workload-1-replica-0     113
app-req-driv-1-workload-1-replica-1     53
app-req-driv-1-workload-1-replica-10    144
app-req-driv-1-workload-1-replica-2     20
app-req-driv-1-workload-1-replica-3     58
app-req-driv-1-workload-1-replica-4     0
app-req-driv-1-workload-1-replica-5     64
app-req-driv-1-workload-1-replica-6     87
app-req-driv-1-workload-1-replica-7     110
app-req-driv-1-workload-1-replica-8     47
app-req-driv-1-workload-1-replica-9     130
app-req-driv-1-workload-10-replica-0    4
app-req-driv-1-workload-10-replica-1    82
app-req-driv-1-workload-10-replica-2    9
app-req-driv-1-workload-10-replica-3    135
app-req-driv-1-workload-10-replica-4    126
app-req-driv-1-workload-11-replica-0    75
app-req-driv-1-workload-11-replica-1    423
app-req-driv-1-workload-11-replica-2    417
app-req-driv-1-workload-11-replica-3    424
app-req-driv-1-workload-11-replica-4    372
app-req-driv-1-workload-11-replica-5    379
app-req-driv-1-workload-11-replica-6    127
app-req-driv-1-workload-12-replica-0    138
app-req-driv-1-workload-12-replica-1    61
app-req-driv-1-workload-12-replica-2    146
app-req-driv-1-workload-12-replica-3    112
app-req-driv-1-workload-12-replica-4    148
app-req-driv-1-workload-12-replica-5    42
app-req-driv-1-workload-12-replica-6    12
app-req-driv-1-workload-12-replica-7    23
app-req-driv-1-workload-12-replica-8    330
app-req-driv-1-workload-12-replica-9    100
app-req-driv-1-workload-13-replica-0    37
app-req-driv-1-workload-13-replica-1    118
app-req-driv-1-workload-13-replica-2    10
app-req-driv-1-workload-13-replica-3    74
app-req-driv-1-workload-13-replica-4    60
app-req-driv-1-workload-13-replica-5    88
app-req-driv-1-workload-13-replica-6    94
app-req-driv-1-workload-13-replica-7    255
app-req-driv-1-workload-13-replica-8    46
app-req-driv-1-workload-13-replica-9    137
app-req-driv-1-workload-14-replica-0    19
app-req-driv-1-workload-14-replica-1    72
app-req-driv-1-workload-14-replica-2    142
app-req-driv-1-workload-14-replica-3    113
app-req-driv-1-workload-14-replica-4    428
app-req-driv-1-workload-14-replica-5    88
app-req-driv-1-workload-14-replica-6    94
app-req-driv-1-workload-14-replica-7    63
app-req-driv-1-workload-14-replica-8    24
app-req-driv-1-workload-14-replica-9    429
app-req-driv-1-workload-15-replica-0    126
app-req-driv-1-workload-15-replica-1    431
app-req-driv-1-workload-15-replica-2    424
app-req-driv-1-workload-15-replica-3    417
app-req-driv-1-workload-15-replica-4    423
app-req-driv-1-workload-15-replica-5    132
app-req-driv-1-workload-15-replica-6    134
app-req-driv-1-workload-15-replica-7    43
app-req-driv-1-workload-15-replica-8    204
app-req-driv-1-workload-15-replica-9    388
app-req-driv-1-workload-2-replica-0     5
app-req-driv-1-workload-2-replica-1     99
app-req-driv-1-workload-2-replica-10    65
app-req-driv-1-workload-2-replica-2     75
app-req-driv-1-workload-2-replica-3     22
app-req-driv-1-workload-2-replica-4     57
app-req-driv-1-workload-2-replica-5     106
app-req-driv-1-workload-2-replica-6     19
app-req-driv-1-workload-2-replica-7     7
app-req-driv-1-workload-2-replica-8     46
app-req-driv-1-workload-2-replica-9     136
app-req-driv-1-workload-3-replica-0     47
app-req-driv-1-workload-3-replica-1     41
app-req-driv-1-workload-3-replica-10    131
app-req-driv-1-workload-3-replica-2     149
app-req-driv-1-workload-3-replica-3     21
app-req-driv-1-workload-3-replica-4     36
app-req-driv-1-workload-3-replica-5     1
app-req-driv-1-workload-3-replica-6     56
app-req-driv-1-workload-3-replica-7     76
app-req-driv-1-workload-3-replica-8     25
app-req-driv-1-workload-3-replica-9     29
app-req-driv-1-workload-4-replica-0     20
app-req-driv-1-workload-4-replica-1     145
app-req-driv-1-workload-4-replica-2     95
app-req-driv-1-workload-4-replica-3     102
app-req-driv-1-workload-4-replica-4     101
app-req-driv-1-workload-4-replica-5     407
app-req-driv-1-workload-4-replica-6     413
app-req-driv-1-workload-4-replica-7     84
app-req-driv-1-workload-5-replica-0     6
app-req-driv-1-workload-5-replica-1     49
app-req-driv-1-workload-5-replica-2     5
app-req-driv-1-workload-5-replica-3     7
app-req-driv-1-workload-5-replica-4     14
app-req-driv-1-workload-5-replica-5     141
app-req-driv-1-workload-6-replica-0     45
app-req-driv-1-workload-6-replica-1     66
app-req-driv-1-workload-6-replica-2     108
app-req-driv-1-workload-6-replica-3     30
app-req-driv-1-workload-6-replica-4     57
app-req-driv-1-workload-7-replica-0     36
app-req-driv-1-workload-7-replica-1     50
app-req-driv-1-workload-7-replica-2     168
app-req-driv-1-workload-7-replica-3     299
app-req-driv-1-workload-7-replica-4     406
app-req-driv-1-workload-8-replica-0     110
app-req-driv-1-workload-8-replica-1     122
app-req-driv-1-workload-8-replica-2     404
app-req-driv-1-workload-8-replica-3     80
app-req-driv-1-workload-8-replica-4     51
app-req-driv-1-workload-8-replica-5     85
app-req-driv-1-workload-8-replica-6     69
app-req-driv-1-workload-8-replica-7     115
app-req-driv-1-workload-8-replica-8     28
app-req-driv-1-workload-9-replica-0     14
app-req-driv-1-workload-9-replica-1     117
app-req-driv-1-workload-9-replica-2     116
app-req-driv-1-workload-9-replica-3     24
app-req-driv-1-workload-9-replica-4     70
app-req-driv-1-workload-9-replica-5     120
app-req-driv-4-workload-0-replica-0     48
app-req-driv-4-workload-0-replica-1     603
app-req-driv-4-workload-0-replica-2     3
app-req-driv-4-workload-0-replica-3     18
app-req-driv-4-workload-0-replica-4     39
app-req-driv-4-workload-0-replica-5     81
app-req-driv-4-workload-0-replica-6     95
app-req-driv-4-workload-1-replica-0     44
app-req-driv-4-workload-1-replica-1     160
app-req-driv-4-workload-1-replica-2     602
app-req-driv-4-workload-1-replica-3     321
app-req-driv-4-workload-1-replica-4     607
app-req-driv-4-workload-1-replica-5     269
app-req-driv-4-workload-1-replica-6     391
app-req-driv-4-workload-10-replica-0    141
app-req-driv-4-workload-10-replica-1    313
app-req-driv-4-workload-10-replica-2    165
