pod_name    node_name
app-req-driv-1-workload-0-replica-0     178
app-req-driv-1-workload-0-replica-1     229
app-req-driv-1-workload-0-replica-2     173
app-req-driv-1-workload-0-replica-3     228
app-req-driv-1-workload-0-replica-4     230
app-req-driv-1-workload-0-replica-5     221
app-req-driv-1-workload-0-replica-6     187
app-req-driv-1-workload-0-replica-7     211
app-req-driv-1-workload-0-replica-8     166
app-req-driv-1-workload-1-replica-0     150
app-req-driv-1-workload-1-replica-1     178
app-req-driv-1-workload-1-replica-10    <none>
app-req-driv-1-workload-1-replica-2     179
app-req-driv-1-workload-1-replica-3     150
app-req-driv-1-workload-1-replica-4     218
app-req-driv-1-workload-1-replica-5     224
app-req-driv-1-workload-1-replica-6     153
app-req-driv-1-workload-1-replica-7     <none>
app-req-driv-1-workload-1-replica-8     <none>
app-req-driv-1-workload-1-replica-9     <none>
app-req-driv-1-workload-10-replica-0    307
app-req-driv-1-workload-10-replica-1    865
app-req-driv-1-workload-10-replica-2    322
app-req-driv-1-workload-10-replica-3    866
app-req-driv-1-workload-10-replica-4    727
app-req-driv-1-workload-11-replica-0    643
app-req-driv-1-workload-11-replica-1    690
app-req-driv-1-workload-11-replica-2    544
app-req-driv-1-workload-11-replica-3    640
app-req-driv-1-workload-11-replica-4    869
app-req-driv-1-workload-11-replica-5    282
app-req-driv-1-workload-11-replica-6    857
app-req-driv-1-workload-12-replica-0    322
app-req-driv-1-workload-12-replica-1    481
app-req-driv-1-workload-12-replica-2    775
app-req-driv-1-workload-12-replica-3    581
app-req-driv-1-workload-12-replica-4    416
app-req-driv-1-workload-12-replica-5    680
app-req-driv-1-workload-12-replica-6    868
app-req-driv-1-workload-12-replica-7    688
app-req-driv-1-workload-12-replica-8    588
app-req-driv-1-workload-12-replica-9    495
app-req-driv-1-workload-13-replica-0    667
app-req-driv-1-workload-13-replica-1    304
app-req-driv-1-workload-13-replica-2    405
app-req-driv-1-workload-13-replica-3    248
app-req-driv-1-workload-13-replica-4    845
app-req-driv-1-workload-13-replica-5    470
app-req-driv-1-workload-13-replica-6    412
app-req-driv-1-workload-13-replica-7    800
app-req-driv-1-workload-13-replica-8    475
app-req-driv-1-workload-13-replica-9    482
app-req-driv-1-workload-14-replica-0    369
app-req-driv-1-workload-14-replica-1    735
app-req-driv-1-workload-14-replica-2    329
app-req-driv-1-workload-14-replica-3    794
app-req-driv-1-workload-14-replica-4    373
app-req-driv-1-workload-14-replica-5    390
app-req-driv-1-workload-14-replica-6    640
app-req-driv-1-workload-14-replica-7    229
app-req-driv-1-workload-14-replica-8    551
app-req-driv-1-workload-14-replica-9    763
app-req-driv-1-workload-15-replica-0    656
app-req-driv-1-workload-15-replica-1    656
app-req-driv-1-workload-15-replica-2    656
app-req-driv-1-workload-15-replica-3    657
app-req-driv-1-workload-15-replica-4    658
app-req-driv-1-workload-15-replica-5    658
app-req-driv-1-workload-15-replica-6    655
app-req-driv-1-workload-15-replica-7    655
app-req-driv-1-workload-15-replica-8    <none>
app-req-driv-1-workload-15-replica-9    <none>
app-req-driv-1-workload-2-replica-0     691
app-req-driv-1-workload-2-replica-1     764
app-req-driv-1-workload-2-replica-10    413
app-req-driv-1-workload-2-replica-2     849
app-req-driv-1-workload-2-replica-3     854
app-req-driv-1-workload-2-replica-4     555
app-req-driv-1-workload-2-replica-5     635
app-req-driv-1-workload-2-replica-6     852
app-req-driv-1-workload-2-replica-7     719
app-req-driv-1-workload-2-replica-8     523
app-req-driv-1-workload-2-replica-9     543
app-req-driv-1-workload-3-replica-0     128
app-req-driv-1-workload-3-replica-1     846
app-req-driv-1-workload-3-replica-10    617
app-req-driv-1-workload-3-replica-2     842
app-req-driv-1-workload-3-replica-3     855
app-req-driv-1-workload-3-replica-4     850
app-req-driv-1-workload-3-replica-5     798
app-req-driv-1-workload-3-replica-6     249
app-req-driv-1-workload-3-replica-7     670
app-req-driv-1-workload-3-replica-8     56
app-req-driv-1-workload-3-replica-9     240
app-req-driv-1-workload-4-replica-0     42
