pod_name    node_name
app-req-driv-0-workload-0-replica-0      449
app-req-driv-0-workload-0-replica-1      250
app-req-driv-0-workload-0-replica-10     276
app-req-driv-0-workload-0-replica-11     485
app-req-driv-0-workload-0-replica-12     101
app-req-driv-0-workload-0-replica-13     697
app-req-driv-0-workload-0-replica-14     390
app-req-driv-0-workload-0-replica-15     9
app-req-driv-0-workload-0-replica-16     183
app-req-driv-0-workload-0-replica-17     228
app-req-driv-0-workload-0-replica-18     18
app-req-driv-0-workload-0-replica-19     591
app-req-driv-0-workload-0-replica-2      621
app-req-driv-0-workload-0-replica-20     924
app-req-driv-0-workload-0-replica-21     782
app-req-driv-0-workload-0-replica-22     787
app-req-driv-0-workload-0-replica-23     636
app-req-driv-0-workload-0-replica-24     82
app-req-driv-0-workload-0-replica-25     87
app-req-driv-0-workload-0-replica-26     68
app-req-driv-0-workload-0-replica-27     889
app-req-driv-0-workload-0-replica-28     724
app-req-driv-0-workload-0-replica-29     419
app-req-driv-0-workload-0-replica-3      589
app-req-driv-0-workload-0-replica-30     421
app-req-driv-0-workload-0-replica-31     649
app-req-driv-0-workload-0-replica-32     212
app-req-driv-0-workload-0-replica-4      629
app-req-driv-0-workload-0-replica-5      238
app-req-driv-0-workload-0-replica-6      562
app-req-driv-0-workload-0-replica-7      490
app-req-driv-0-workload-0-replica-8      625
app-req-driv-0-workload-0-replica-9      748
app-req-driv-0-workload-1-replica-0      148
app-req-driv-0-workload-1-replica-1      379
app-req-driv-0-workload-1-replica-2      880
app-req-driv-0-workload-1-replica-3      731
app-req-driv-0-workload-1-replica-4      759
app-req-driv-0-workload-1-replica-5      486
app-req-driv-0-workload-1-replica-6      448
app-req-driv-0-workload-1-replica-7      169
app-req-driv-0-workload-10-replica-0     51
app-req-driv-0-workload-10-replica-1     131
app-req-driv-0-workload-10-replica-10    749
app-req-driv-0-workload-10-replica-11    37
app-req-driv-0-workload-10-replica-12    567
app-req-driv-0-workload-10-replica-13    474
app-req-driv-0-workload-10-replica-14    774
app-req-driv-0-workload-10-replica-15    381
app-req-driv-0-workload-10-replica-16    459
app-req-driv-0-workload-10-replica-17    685
