pod_name    node_name
app-req-driv-0-workload-0-replica-0      477
app-req-driv-0-workload-0-replica-1      593
app-req-driv-0-workload-0-replica-10     709
app-req-driv-0-workload-0-replica-11     461
app-req-driv-0-workload-0-replica-12     63
app-req-driv-0-workload-0-replica-13     201
app-req-driv-0-workload-0-replica-14     623
app-req-driv-0-workload-0-replica-15     36
app-req-driv-0-workload-0-replica-16     199
app-req-driv-0-workload-0-replica-17     565
app-req-driv-0-workload-0-replica-18     791
app-req-driv-0-workload-0-replica-19     459
app-req-driv-0-workload-0-replica-2      602
app-req-driv-0-workload-0-replica-20     571
app-req-driv-0-workload-0-replica-21     969
app-req-driv-0-workload-0-replica-22     294
app-req-driv-0-workload-0-replica-23     148
app-req-driv-0-workload-0-replica-24     978
app-req-driv-0-workload-0-replica-25     258
app-req-driv-0-workload-0-replica-26     844
app-req-driv-0-workload-0-replica-27     925
app-req-driv-0-workload-0-replica-3      746
app-req-driv-0-workload-0-replica-4      147
app-req-driv-0-workload-0-replica-5      345
app-req-driv-0-workload-0-replica-6      985
app-req-driv-0-workload-0-replica-7      418
app-req-driv-0-workload-0-replica-8      782
app-req-driv-0-workload-0-replica-9      384
app-req-driv-0-workload-1-replica-0      150
app-req-driv-0-workload-1-replica-1      3
app-req-driv-0-workload-1-replica-10     552
app-req-driv-0-workload-1-replica-11     678
app-req-driv-0-workload-1-replica-12     57
app-req-driv-0-workload-1-replica-13     463
app-req-driv-0-workload-1-replica-14     563
app-req-driv-0-workload-1-replica-15     660
app-req-driv-0-workload-1-replica-16     590
app-req-driv-0-workload-1-replica-2      819
app-req-driv-0-workload-1-replica-3      508
app-req-driv-0-workload-1-replica-4      379
app-req-driv-0-workload-1-replica-5      779
app-req-driv-0-workload-1-replica-6      254
app-req-driv-0-workload-1-replica-7      134
app-req-driv-0-workload-1-replica-8      999
app-req-driv-0-workload-1-replica-9      851
app-req-driv-0-workload-10-replica-0     105
app-req-driv-0-workload-10-replica-1     203
app-req-driv-0-workload-10-replica-2     670
app-req-driv-0-workload-10-replica-3     160
app-req-driv-0-workload-10-replica-4     885
app-req-driv-0-workload-10-replica-5     537
app-req-driv-0-workload-10-replica-6     39
