pod_name    node_name
app-req-driv-3-workload-0-replica-0     23
app-req-driv-3-workload-0-replica-1     19
app-req-driv-3-workload-0-replica-2     119
app-req-driv-3-workload-0-replica-3     132
app-req-driv-3-workload-0-replica-4     487
app-req-driv-3-workload-1-replica-0     85
app-req-driv-3-workload-1-replica-1     488
app-req-driv-3-workload-1-replica-2     485
app-req-driv-3-workload-1-replica-3     487
app-req-driv-3-workload-1-replica-4     488
app-req-driv-3-workload-10-replica-0    244
app-req-driv-3-workload-10-replica-1    502
app-req-driv-3-workload-10-replica-2    501
app-req-driv-3-workload-10-replica-3    505
app-req-driv-3-workload-10-replica-4    500
app-req-driv-3-workload-10-replica-5    506
app-req-driv-3-workload-10-replica-6    494
app-req-driv-3-workload-10-replica-7    504
app-req-driv-3-workload-11-replica-0    75
app-req-driv-3-workload-11-replica-1    459
app-req-driv-3-workload-11-replica-2    25
app-req-driv-3-workload-11-replica-3    83
app-req-driv-3-workload-11-replica-4    18
app-req-driv-3-workload-12-replica-0    284
app-req-driv-3-workload-12-replica-1    502
app-req-driv-3-workload-12-replica-2    464
app-req-driv-3-workload-12-replica-3    493
app-req-driv-3-workload-12-replica-4    507
app-req-driv-3-workload-12-replica-5    401
app-req-driv-3-workload-13-replica-0    268
app-req-driv-3-workload-13-replica-1    480
app-req-driv-3-workload-13-replica-2    483
app-req-driv-3-workload-13-replica-3    478
app-req-driv-3-workload-13-replica-4    448
app-req-driv-3-workload-13-replica-5    475
app-req-driv-3-workload-13-replica-6    475
app-req-driv-3-workload-13-replica-7    331
app-req-driv-3-workload-14-replica-0    281
app-req-driv-3-workload-14-replica-1    492
app-req-driv-3-workload-14-replica-2    491
app-req-driv-3-workload-14-replica-3    505
app-req-driv-3-workload-14-replica-4    512
app-req-driv-3-workload-14-replica-5    513
app-req-driv-3-workload-14-replica-6    512
app-req-driv-3-workload-14-replica-7    510
app-req-driv-3-workload-15-replica-0    287
app-req-driv-3-workload-15-replica-1    511
app-req-driv-3-workload-15-replica-10   514
app-req-driv-3-workload-15-replica-2    508
app-req-driv-3-workload-15-replica-3    512
app-req-driv-3-workload-15-replica-4    317
app-req-driv-3-workload-15-replica-5    345
app-req-driv-3-workload-15-replica-6    509
app-req-driv-3-workload-15-replica-7    503
app-req-driv-3-workload-15-replica-8    501
