pod_name    node_name
app-req-driv-11-workload-0-replica-0     430
app-req-driv-11-workload-0-replica-1     215
app-req-driv-11-workload-0-replica-2     176
app-req-driv-11-workload-0-replica-3     223
app-req-driv-11-workload-0-replica-4     177
app-req-driv-11-workload-0-replica-5     164
app-req-driv-11-workload-1-replica-0     269
app-req-driv-11-workload-1-replica-1     <none>
app-req-driv-11-workload-1-replica-10    <none>
app-req-driv-11-workload-1-replica-2     <none>
app-req-driv-11-workload-1-replica-3     <none>
app-req-driv-11-workload-1-replica-4     <none>
app-req-driv-11-workload-1-replica-5     <none>
app-req-driv-11-workload-1-replica-6     <none>
app-req-driv-11-workload-1-replica-7     <none>
app-req-driv-11-workload-1-replica-8     <none>
app-req-driv-11-workload-1-replica-9     <none>
app-req-driv-11-workload-10-replica-0    33
app-req-driv-11-workload-10-replica-1    33
app-req-driv-11-workload-10-replica-2    96
app-req-driv-11-workload-10-replica-3    132
app-req-driv-11-workload-10-replica-4    184
app-req-driv-11-workload-10-replica-5    132
app-req-driv-11-workload-10-replica-6    69
app-req-driv-11-workload-10-replica-7    66
app-req-driv-11-workload-11-replica-0    338
app-req-driv-11-workload-11-replica-1    119
app-req-driv-11-workload-11-replica-2    35
app-req-driv-11-workload-11-replica-3    19
app-req-driv-11-workload-11-replica-4    62
app-req-driv-11-workload-11-replica-5    119
app-req-driv-11-workload-11-replica-6    44
app-req-driv-11-workload-11-replica-7    70
app-req-driv-11-workload-12-replica-0    70
app-req-driv-11-workload-12-replica-1    93
app-req-driv-11-workload-12-replica-2    95
app-req-driv-11-workload-12-replica-3    101
app-req-driv-11-workload-12-replica-4    72
app-req-driv-11-workload-12-replica-5    89
app-req-driv-11-workload-13-replica-0    139
app-req-driv-11-workload-13-replica-1    77
app-req-driv-11-workload-13-replica-2    36
app-req-driv-11-workload-13-replica-3    119
app-req-driv-11-workload-13-replica-4    145
app-req-driv-11-workload-13-replica-5    53
app-req-driv-11-workload-13-replica-6    31
app-req-driv-11-workload-13-replica-7    37
app-req-driv-11-workload-14-replica-0    454
app-req-driv-11-workload-14-replica-1    719
app-req-driv-11-workload-14-replica-2    574
app-req-driv-11-workload-14-replica-3    628
app-req-driv-11-workload-14-replica-4    778
app-req-driv-11-workload-14-replica-5    979
app-req-driv-11-workload-14-replica-6    918
app-req-driv-11-workload-14-replica-7    969
app-req-driv-11-workload-14-replica-8    491
app-req-driv-11-workload-15-replica-0    364
app-req-driv-11-workload-15-replica-1    497
app-req-driv-11-workload-15-replica-10   907
app-req-driv-11-workload-15-replica-2    241
app-req-driv-11-workload-15-replica-3    977
app-req-driv-11-workload-15-replica-4    399
app-req-driv-11-workload-15-replica-5    991
app-req-driv-11-workload-15-replica-6    434
app-req-driv-11-workload-15-replica-7    542
app-req-driv-11-workload-15-replica-8    316
app-req-driv-11-workload-15-replica-9    841
app-req-driv-11-workload-16-replica-0    115
app-req-driv-11-workload-16-replica-1    136
app-req-driv-11-workload-16-replica-2    133
app-req-driv-11-workload-16-replica-3    73
app-req-driv-11-workload-16-replica-4    91
app-req-driv-11-workload-16-replica-5    70
app-req-driv-11-workload-16-replica-6    107
app-req-driv-11-workload-16-replica-7    146
app-req-driv-11-workload-16-replica-8    125
app-req-driv-11-workload-16-replica-9    72
app-req-driv-11-workload-17-replica-0    129
app-req-driv-11-workload-17-replica-1    99
app-req-driv-11-workload-17-replica-10   101
app-req-driv-11-workload-17-replica-2    115
app-req-driv-11-workload-17-replica-3    149
app-req-driv-11-workload-17-replica-4    114
app-req-driv-11-workload-17-replica-5    119
app-req-driv-11-workload-17-replica-6    118
app-req-driv-11-workload-17-replica-7    95
app-req-driv-11-workload-17-replica-8    69
app-req-driv-11-workload-17-replica-9    119
app-req-driv-11-workload-18-replica-0    457
app-req-driv-11-workload-18-replica-1    610
app-req-driv-11-workload-18-replica-2    318
app-req-driv-11-workload-18-replica-3    915
app-req-driv-11-workload-18-replica-4    989
app-req-driv-11-workload-18-replica-5    522
app-req-driv-11-workload-18-replica-6    386
app-req-driv-11-workload-19-replica-0    452
app-req-driv-11-workload-19-replica-1    788
app-req-driv-11-workload-19-replica-2    47
app-req-driv-11-workload-19-replica-3    66
app-req-driv-11-workload-19-replica-4    19
app-req-driv-11-workload-19-replica-5    62
app-req-driv-11-workload-19-replica-6    46
app-req-driv-11-workload-19-replica-7    157
app-req-driv-11-workload-19-replica-8    27
app-req-driv-11-workload-19-replica-9    44
app-req-driv-11-workload-2-replica-0     335
app-req-driv-11-workload-2-replica-1     592
app-req-driv-11-workload-2-replica-2     322
app-req-driv-11-workload-2-replica-3     765
app-req-driv-11-workload-2-replica-4     956
app-req-driv-11-workload-2-replica-5     428
app-req-driv-11-workload-2-replica-6     452
app-req-driv-11-workload-2-replica-7     264
app-req-driv-11-workload-2-replica-8     871
app-req-driv-11-workload-20-replica-0    447
app-req-driv-11-workload-20-replica-1    618
app-req-driv-11-workload-20-replica-10   990
app-req-driv-11-workload-20-replica-2    997
app-req-driv-11-workload-20-replica-3    757
app-req-driv-11-workload-20-replica-4    742
app-req-driv-11-workload-20-replica-5    581
app-req-driv-11-workload-20-replica-6    362
app-req-driv-11-workload-20-replica-7    518
app-req-driv-11-workload-20-replica-8    429
app-req-driv-11-workload-20-replica-9    529
app-req-driv-11-workload-21-replica-0    122
app-req-driv-11-workload-21-replica-1    65
app-req-driv-11-workload-21-replica-2    52
app-req-driv-11-workload-21-replica-3    67
app-req-driv-11-workload-21-replica-4    65
app-req-driv-11-workload-22-replica-0    86
app-req-driv-11-workload-22-replica-1    92
app-req-driv-11-workload-22-replica-2    103
app-req-driv-11-workload-22-replica-3    79
app-req-driv-11-workload-22-replica-4    71
app-req-driv-11-workload-22-replica-5    86
app-req-driv-11-workload-22-replica-6    98
app-req-driv-11-workload-22-replica-7    92
app-req-driv-11-workload-22-replica-8    83
app-req-driv-11-workload-22-replica-9    72
app-req-driv-11-workload-23-replica-0    271
app-req-driv-11-workload-23-replica-1    413
app-req-driv-11-workload-23-replica-2    294
app-req-driv-11-workload-23-replica-3    297
app-req-driv-11-workload-23-replica-4    339
app-req-driv-11-workload-23-replica-5    487
app-req-driv-11-workload-23-replica-6    262
app-req-driv-11-workload-23-replica-7    672
app-req-driv-11-workload-23-replica-8    276
app-req-driv-11-workload-24-replica-0    110
app-req-driv-11-workload-24-replica-1    30
app-req-driv-11-workload-24-replica-2    55
app-req-driv-11-workload-24-replica-3    16
app-req-driv-11-workload-24-replica-4    32
app-req-driv-11-workload-24-replica-5    64
app-req-driv-11-workload-24-replica-6    124
app-req-driv-11-workload-24-replica-7    35
app-req-driv-11-workload-25-replica-0    341
app-req-driv-11-workload-25-replica-1    53
app-req-driv-11-workload-25-replica-2    97
app-req-driv-11-workload-25-replica-3    139
app-req-driv-11-workload-25-replica-4    62
app-req-driv-11-workload-25-replica-5    18
app-req-driv-11-workload-25-replica-6    80
app-req-driv-11-workload-25-replica-7    158
app-req-driv-11-workload-25-replica-8    111
app-req-driv-11-workload-25-replica-9    77
app-req-driv-11-workload-3-replica-0     456
app-req-driv-11-workload-3-replica-1     456
app-req-driv-11-workload-3-replica-10    <none>
app-req-driv-11-workload-3-replica-2     <none>
app-req-driv-11-workload-3-replica-3     <none>
app-req-driv-11-workload-3-replica-4     <none>
app-req-driv-11-workload-3-replica-5     <none>
app-req-driv-11-workload-3-replica-6     <none>
app-req-driv-11-workload-3-replica-7     <none>
app-req-driv-11-workload-3-replica-8     <none>
app-req-driv-11-workload-3-replica-9     <none>
app-req-driv-11-workload-4-replica-0     456
app-req-driv-11-workload-4-replica-1     <none>
