pod_name    node_name
app-req-driv-10-workload-0-replica-0     130
app-req-driv-10-workload-0-replica-1     906
app-req-driv-10-workload-0-replica-2     506
app-req-driv-10-workload-0-replica-3     728
app-req-driv-10-workload-0-replica-4     591
app-req-driv-10-workload-0-replica-5     938
app-req-driv-10-workload-0-replica-6     535
app-req-driv-10-workload-0-replica-7     940
app-req-driv-10-workload-0-replica-8     493
app-req-driv-10-workload-0-replica-9     941
app-req-driv-10-workload-1-replica-0     149
app-req-driv-10-workload-1-replica-1     2
app-req-driv-10-workload-1-replica-2     938
app-req-driv-10-workload-1-replica-3     940
app-req-driv-10-workload-1-replica-4     10
app-req-driv-10-workload-1-replica-5     71
app-req-driv-10-workload-1-replica-6     91
app-req-driv-10-workload-1-replica-7     42
app-req-driv-10-workload-1-replica-8     23
app-req-driv-10-workload-10-replica-0    140
app-req-driv-10-workload-10-replica-1    959
app-req-driv-10-workload-10-replica-2    950
app-req-driv-10-workload-10-replica-3    946
app-req-driv-10-workload-10-replica-4    704
app-req-driv-10-workload-11-replica-0    125
app-req-driv-10-workload-11-replica-1    312
app-req-driv-10-workload-11-replica-2    937
app-req-driv-10-workload-11-replica-3    960
app-req-driv-10-workload-11-replica-4    722
app-req-driv-10-workload-11-replica-5    943
app-req-driv-10-workload-11-replica-6    457
app-req-driv-10-workload-11-replica-7    796
app-req-driv-10-workload-11-replica-8    192
app-req-driv-10-workload-12-replica-0    142
app-req-driv-10-workload-12-replica-1    953
app-req-driv-10-workload-12-replica-2    926
app-req-driv-10-workload-12-replica-3    15
app-req-driv-10-workload-12-replica-4    966
app-req-driv-10-workload-12-replica-5    963
app-req-driv-10-workload-12-replica-6    968
app-req-driv-10-workload-13-replica-0    21
app-req-driv-10-workload-13-replica-1    962
app-req-driv-10-workload-13-replica-2    961
app-req-driv-10-workload-13-replica-3    571
app-req-driv-10-workload-13-replica-4    964
app-req-driv-10-workload-13-replica-5    966
app-req-driv-10-workload-14-replica-0    91
app-req-driv-10-workload-14-replica-1    952
app-req-driv-10-workload-14-replica-2    876
app-req-driv-10-workload-14-replica-3    856
app-req-driv-10-workload-14-replica-4    130
app-req-driv-10-workload-14-replica-5    129
app-req-driv-10-workload-14-replica-6    837
app-req-driv-10-workload-14-replica-7    785
app-req-driv-10-workload-14-replica-8    567
app-req-driv-10-workload-15-replica-0    381
app-req-driv-10-workload-15-replica-1    264
app-req-driv-10-workload-15-replica-2    965
app-req-driv-10-workload-15-replica-3    512
app-req-driv-10-workload-15-replica-4    651
app-req-driv-10-workload-15-replica-5    440
app-req-driv-10-workload-15-replica-6    937
app-req-driv-10-workload-15-replica-7    960
app-req-driv-10-workload-15-replica-8    494
app-req-driv-10-workload-15-replica-9    943
app-req-driv-10-workload-16-replica-0    135
app-req-driv-10-workload-16-replica-1    460
app-req-driv-10-workload-16-replica-2    50
app-req-driv-10-workload-16-replica-3    216
app-req-driv-10-workload-16-replica-4    851
app-req-driv-10-workload-16-replica-5    184
app-req-driv-10-workload-16-replica-6    975
app-req-driv-10-workload-16-replica-7    161
app-req-driv-10-workload-17-replica-0    40
app-req-driv-10-workload-17-replica-1    973
app-req-driv-10-workload-17-replica-2    976
app-req-driv-10-workload-17-replica-3    679
app-req-driv-10-workload-17-replica-4    974
app-req-driv-10-workload-17-replica-5    455
app-req-driv-10-workload-18-replica-0    86
app-req-driv-10-workload-18-replica-1    969
app-req-driv-10-workload-18-replica-2    218
app-req-driv-10-workload-18-replica-3    974
app-req-driv-10-workload-18-replica-4    465
app-req-driv-10-workload-18-replica-5    976
app-req-driv-10-workload-18-replica-6    961
app-req-driv-10-workload-18-replica-7    973
app-req-driv-10-workload-19-replica-0    69
app-req-driv-10-workload-19-replica-1    970
app-req-driv-10-workload-19-replica-2    709
app-req-driv-10-workload-19-replica-3    971
app-req-driv-10-workload-19-replica-4    306
app-req-driv-10-workload-2-replica-0     16
app-req-driv-10-workload-2-replica-1     936
app-req-driv-10-workload-2-replica-2     323
app-req-driv-10-workload-2-replica-3     619
app-req-driv-10-workload-2-replica-4     292
app-req-driv-10-workload-2-replica-5     58
app-req-driv-10-workload-2-replica-6     243
app-req-driv-10-workload-2-replica-7     620
app-req-driv-10-workload-2-replica-8     939
