pod_name    node_name
app-req-driv-10-workload-0-replica-0     107
app-req-driv-10-workload-0-replica-1     2797
app-req-driv-10-workload-0-replica-2     3309
app-req-driv-10-workload-0-replica-3     793
app-req-driv-10-workload-0-replica-4     854
app-req-driv-10-workload-0-replica-5     154
app-req-driv-10-workload-0-replica-6     271
app-req-driv-10-workload-1-replica-0     648
app-req-driv-10-workload-1-replica-1     2139
app-req-driv-10-workload-1-replica-2     2758
app-req-driv-10-workload-1-replica-3     3322
app-req-driv-10-workload-1-replica-4     970
app-req-driv-10-workload-1-replica-5     310
app-req-driv-10-workload-1-replica-6     1134
app-req-driv-10-workload-10-replica-0    605
app-req-driv-10-workload-10-replica-1    752
app-req-driv-10-workload-10-replica-10   2946
app-req-driv-10-workload-10-replica-11   3361
app-req-driv-10-workload-10-replica-12   956
app-req-driv-10-workload-10-replica-13   409
app-req-driv-10-workload-10-replica-14   257
app-req-driv-10-workload-10-replica-15   2302
app-req-driv-10-workload-10-replica-16   2892
app-req-driv-10-workload-10-replica-17   3374
app-req-driv-10-workload-10-replica-18   963
app-req-driv-10-workload-10-replica-19   843
app-req-driv-10-workload-10-replica-2    790
app-req-driv-10-workload-10-replica-20   489
app-req-driv-10-workload-10-replica-3    223
app-req-driv-10-workload-10-replica-4    2441
app-req-driv-10-workload-10-replica-5    3245
app-req-driv-10-workload-10-replica-6    3282
app-req-driv-10-workload-10-replica-7    667
app-req-driv-10-workload-10-replica-8    427
app-req-driv-10-workload-10-replica-9    560
app-req-driv-10-workload-11-replica-0    58
app-req-driv-10-workload-11-replica-1    1675
app-req-driv-10-workload-11-replica-10   386
app-req-driv-10-workload-11-replica-11   428
app-req-driv-10-workload-11-replica-12   233
app-req-driv-10-workload-11-replica-13   2874
app-req-driv-10-workload-11-replica-14   905
app-req-driv-10-workload-11-replica-15   944
app-req-driv-10-workload-11-replica-16   849
app-req-driv-10-workload-11-replica-17   579
app-req-driv-10-workload-11-replica-18   3140
app-req-driv-10-workload-11-replica-19   3384
app-req-driv-10-workload-11-replica-2    3289
app-req-driv-10-workload-11-replica-20   312
app-req-driv-10-workload-11-replica-21   360
app-req-driv-10-workload-11-replica-22   981
app-req-driv-10-workload-11-replica-23   175
app-req-driv-10-workload-11-replica-24   3088
app-req-driv-10-workload-11-replica-25   2835
app-req-driv-10-workload-11-replica-26   607
app-req-driv-10-workload-11-replica-27   975
app-req-driv-10-workload-11-replica-28   682
app-req-driv-10-workload-11-replica-29   161
app-req-driv-10-workload-11-replica-3    3362
app-req-driv-10-workload-11-replica-30   2867
app-req-driv-10-workload-11-replica-31   3167
app-req-driv-10-workload-11-replica-4    693
app-req-driv-10-workload-11-replica-5    164
app-req-driv-10-workload-11-replica-6    2570
app-req-driv-10-workload-11-replica-7    3214
app-req-driv-10-workload-11-replica-8    945
app-req-driv-10-workload-11-replica-9    74
app-req-driv-10-workload-12-replica-0    471
app-req-driv-10-workload-12-replica-1    3382
app-req-driv-10-workload-12-replica-2    1176
app-req-driv-10-workload-12-replica-3    113
app-req-driv-10-workload-12-replica-4    1394
app-req-driv-10-workload-12-replica-5    1806
app-req-driv-10-workload-13-replica-0    764
app-req-driv-10-workload-13-replica-1    3375
app-req-driv-10-workload-13-replica-10   449
app-req-driv-10-workload-13-replica-11   586
app-req-driv-10-workload-13-replica-12   3386
app-req-driv-10-workload-13-replica-13   771
app-req-driv-10-workload-13-replica-14   103
app-req-driv-10-workload-13-replica-15   968
app-req-driv-10-workload-13-replica-16   520
app-req-driv-10-workload-13-replica-17   3357
app-req-driv-10-workload-13-replica-18   16
app-req-driv-10-workload-13-replica-19   359
app-req-driv-10-workload-13-replica-2    617
app-req-driv-10-workload-13-replica-20   410
app-req-driv-10-workload-13-replica-21   261
app-req-driv-10-workload-13-replica-22   3089
app-req-driv-10-workload-13-replica-23   11
app-req-driv-10-workload-13-replica-24   308
app-req-driv-10-workload-13-replica-25   681
app-req-driv-10-workload-13-replica-26   445
app-req-driv-10-workload-13-replica-27   573
app-req-driv-10-workload-13-replica-28   3389
app-req-driv-10-workload-13-replica-29   354
app-req-driv-10-workload-13-replica-3    365
app-req-driv-10-workload-13-replica-30   32
app-req-driv-10-workload-13-replica-4    669
app-req-driv-10-workload-13-replica-5    499
app-req-driv-10-workload-13-replica-6    2857
app-req-driv-10-workload-13-replica-7    723
app-req-driv-10-workload-13-replica-8    990
app-req-driv-10-workload-13-replica-9    379
