pod_name    node_name
app-req-driv-1-workload-0-replica-0     178
app-req-driv-1-workload-0-replica-1     228
app-req-driv-1-workload-0-replica-2     173
app-req-driv-1-workload-0-replica-3     221
app-req-driv-1-workload-0-replica-4     187
app-req-driv-1-workload-0-replica-5     211
app-req-driv-1-workload-0-replica-6     166
app-req-driv-1-workload-0-replica-7     176
app-req-driv-1-workload-0-replica-8     167
app-req-driv-1-workload-1-replica-0     150
app-req-driv-1-workload-1-replica-1     178
app-req-driv-1-workload-1-replica-10    189
app-req-driv-1-workload-1-replica-2     173
app-req-driv-1-workload-1-replica-3     179
app-req-driv-1-workload-1-replica-4     218
app-req-driv-1-workload-1-replica-5     150
app-req-driv-1-workload-1-replica-6     224
app-req-driv-1-workload-1-replica-7     168
app-req-driv-1-workload-1-replica-8     153
app-req-driv-1-workload-1-replica-9     209
app-req-driv-1-workload-10-replica-0    83
app-req-driv-1-workload-10-replica-1    472
app-req-driv-1-workload-10-replica-2    466
app-req-driv-1-workload-10-replica-3    473
app-req-driv-1-workload-10-replica-4    471
app-req-driv-1-workload-11-replica-0    271
app-req-driv-1-workload-11-replica-1    470
app-req-driv-1-workload-11-replica-2    468
app-req-driv-1-workload-11-replica-3    469
app-req-driv-1-workload-11-replica-4    358
app-req-driv-1-workload-11-replica-5    467
app-req-driv-1-workload-11-replica-6    436
app-req-driv-1-workload-12-replica-0    270
app-req-driv-1-workload-12-replica-1    472
app-req-driv-1-workload-12-replica-2    250
app-req-driv-1-workload-12-replica-3    360
app-req-driv-1-workload-12-replica-4    42
app-req-driv-1-workload-12-replica-5    320
app-req-driv-1-workload-12-replica-6    369
app-req-driv-1-workload-12-replica-7    272
app-req-driv-1-workload-12-replica-8    317
app-req-driv-1-workload-12-replica-9    339
app-req-driv-1-workload-13-replica-0    255
app-req-driv-1-workload-13-replica-1    468
app-req-driv-1-workload-13-replica-2    470
app-req-driv-1-workload-13-replica-3    466
app-req-driv-1-workload-13-replica-4    441
app-req-driv-1-workload-13-replica-5    411
app-req-driv-1-workload-13-replica-6    372
app-req-driv-1-workload-13-replica-7    370
app-req-driv-1-workload-13-replica-8    409
app-req-driv-1-workload-13-replica-9    413
app-req-driv-1-workload-14-replica-0    70
app-req-driv-1-workload-14-replica-1    75
app-req-driv-1-workload-14-replica-2    29
app-req-driv-1-workload-14-replica-3    67
app-req-driv-1-workload-14-replica-4    38
app-req-driv-1-workload-14-replica-5    37
app-req-driv-1-workload-14-replica-6    143
app-req-driv-1-workload-14-replica-7    70
app-req-driv-1-workload-14-replica-8    48
app-req-driv-1-workload-14-replica-9    252
app-req-driv-1-workload-15-replica-0    59
app-req-driv-1-workload-15-replica-1    51
app-req-driv-1-workload-15-replica-2    50
app-req-driv-1-workload-15-replica-3    22
app-req-driv-1-workload-15-replica-4    56
app-req-driv-1-workload-15-replica-5    26
app-req-driv-1-workload-15-replica-6    43
app-req-driv-1-workload-15-replica-7    65
app-req-driv-1-workload-15-replica-8    34
app-req-driv-1-workload-15-replica-9    23
app-req-driv-1-workload-2-replica-0     307
app-req-driv-1-workload-2-replica-1     450
app-req-driv-1-workload-2-replica-10    366
app-req-driv-1-workload-2-replica-2     454
app-req-driv-1-workload-2-replica-3     452
app-req-driv-1-workload-2-replica-4     455
app-req-driv-1-workload-2-replica-5     450
app-req-driv-1-workload-2-replica-6     454
app-req-driv-1-workload-2-replica-7     400
app-req-driv-1-workload-2-replica-8     433
app-req-driv-1-workload-2-replica-9     417
app-req-driv-1-workload-3-replica-0     128
app-req-driv-1-workload-3-replica-1     396
app-req-driv-1-workload-3-replica-10    447
app-req-driv-1-workload-3-replica-2     454
app-req-driv-1-workload-3-replica-3     371
app-req-driv-1-workload-3-replica-4     457
app-req-driv-1-workload-3-replica-5     452
app-req-driv-1-workload-3-replica-6     48
app-req-driv-1-workload-3-replica-7     445
app-req-driv-1-workload-3-replica-8     32
app-req-driv-1-workload-3-replica-9     39
app-req-driv-1-workload-4-replica-0     91
app-req-driv-1-workload-4-replica-1     451
app-req-driv-1-workload-4-replica-2     350
app-req-driv-1-workload-4-replica-3     349
app-req-driv-1-workload-4-replica-4     461
app-req-driv-1-workload-4-replica-5     465
app-req-driv-1-workload-4-replica-6     464
app-req-driv-1-workload-4-replica-7     461
app-req-driv-1-workload-5-replica-0     118
app-req-driv-1-workload-5-replica-1     458
app-req-driv-1-workload-5-replica-2     462
app-req-driv-1-workload-5-replica-3     101
app-req-driv-1-workload-5-replica-4     146
app-req-driv-1-workload-5-replica-5     116
app-req-driv-1-workload-6-replica-0     100
app-req-driv-1-workload-6-replica-1     337
app-req-driv-1-workload-6-replica-2     122
app-req-driv-1-workload-6-replica-3     429
app-req-driv-1-workload-6-replica-4     121
app-req-driv-1-workload-7-replica-0     294
app-req-driv-1-workload-7-replica-1     296
app-req-driv-1-workload-7-replica-2     295
app-req-driv-1-workload-7-replica-3     <none>
app-req-driv-1-workload-7-replica-4     <none>
app-req-driv-1-workload-8-replica-0     23
app-req-driv-1-workload-8-replica-1     459
app-req-driv-1-workload-8-replica-2     453
app-req-driv-1-workload-8-replica-3     463
app-req-driv-1-workload-8-replica-4     278
app-req-driv-1-workload-8-replica-5     310
app-req-driv-1-workload-8-replica-6     285
app-req-driv-1-workload-8-replica-7     251
app-req-driv-1-workload-8-replica-8     256
app-req-driv-1-workload-9-replica-0     312
app-req-driv-1-workload-9-replica-1     461
app-req-driv-1-workload-9-replica-2     463
