pod_name    node_name
app-req-driv-0-workload-0-replica-0       1968
app-req-driv-0-workload-0-replica-1       551
app-req-driv-0-workload-0-replica-2       2896
app-req-driv-0-workload-0-replica-3       2222
app-req-driv-0-workload-0-replica-4       2517
app-req-driv-0-workload-0-replica-5       2596
app-req-driv-0-workload-0-replica-6       1196
app-req-driv-0-workload-0-replica-7       69
app-req-driv-0-workload-0-replica-8       196
app-req-driv-0-workload-1-replica-0       1506
app-req-driv-0-workload-1-replica-1       2899
app-req-driv-0-workload-1-replica-10      1862
app-req-driv-0-workload-1-replica-11      1844
app-req-driv-0-workload-1-replica-12      301
app-req-driv-0-workload-1-replica-13      194
app-req-driv-0-workload-1-replica-14      614
app-req-driv-0-workload-1-replica-15      1666
app-req-driv-0-workload-1-replica-16      907
app-req-driv-0-workload-1-replica-17      1183
app-req-driv-0-workload-1-replica-18      97
app-req-driv-0-workload-1-replica-19      2900
app-req-driv-0-workload-1-replica-2       2370
app-req-driv-0-workload-1-replica-20      1630
app-req-driv-0-workload-1-replica-21      2581
app-req-driv-0-workload-1-replica-22      1073
app-req-driv-0-workload-1-replica-23      1880
app-req-driv-0-workload-1-replica-24      315
app-req-driv-0-workload-1-replica-25      2905
app-req-driv-0-workload-1-replica-26      2321
app-req-driv-0-workload-1-replica-27      2476
app-req-driv-0-workload-1-replica-28      918
app-req-driv-0-workload-1-replica-29      210
app-req-driv-0-workload-1-replica-3       2443
app-req-driv-0-workload-1-replica-30      1235
app-req-driv-0-workload-1-replica-31      124
app-req-driv-0-workload-1-replica-32      2178
app-req-driv-0-workload-1-replica-33      852
app-req-driv-0-workload-1-replica-34      2665
app-req-driv-0-workload-1-replica-35      1220
app-req-driv-0-workload-1-replica-36      2753
app-req-driv-0-workload-1-replica-37      2913
app-req-driv-0-workload-1-replica-38      2548
app-req-driv-0-workload-1-replica-39      1701
app-req-driv-0-workload-1-replica-4       1854
app-req-driv-0-workload-1-replica-40      992
app-req-driv-0-workload-1-replica-41      1243
app-req-driv-0-workload-1-replica-42      2825
app-req-driv-0-workload-1-replica-43      416
app-req-driv-0-workload-1-replica-44      2420
app-req-driv-0-workload-1-replica-45      1790
app-req-driv-0-workload-1-replica-46      897
app-req-driv-0-workload-1-replica-47      2702
app-req-driv-0-workload-1-replica-48      2729
app-req-driv-0-workload-1-replica-49      158
app-req-driv-0-workload-1-replica-5       2686
app-req-driv-0-workload-1-replica-50      447
app-req-driv-0-workload-1-replica-51      738
app-req-driv-0-workload-1-replica-52      2557
app-req-driv-0-workload-1-replica-53      278
app-req-driv-0-workload-1-replica-54      141
app-req-driv-0-workload-1-replica-55      2853
app-req-driv-0-workload-1-replica-56      1479
app-req-driv-0-workload-1-replica-57      1604
app-req-driv-0-workload-1-replica-58      2518
app-req-driv-0-workload-1-replica-59      917
app-req-driv-0-workload-1-replica-6       174
app-req-driv-0-workload-1-replica-60      1898
app-req-driv-0-workload-1-replica-61      2778
app-req-driv-0-workload-1-replica-62      1370
app-req-driv-0-workload-1-replica-63      544
app-req-driv-0-workload-1-replica-64      1740
app-req-driv-0-workload-1-replica-65      944
app-req-driv-0-workload-1-replica-66      1866
app-req-driv-0-workload-1-replica-67      2667
app-req-driv-0-workload-1-replica-68      2926
app-req-driv-0-workload-1-replica-69      2927
app-req-driv-0-workload-1-replica-7       2870
app-req-driv-0-workload-1-replica-70      655
app-req-driv-0-workload-1-replica-71      791
app-req-driv-0-workload-1-replica-72      41
app-req-driv-0-workload-1-replica-73      1284
app-req-driv-0-workload-1-replica-74      2102
app-req-driv-0-workload-1-replica-75      461
app-req-driv-0-workload-1-replica-76      596
app-req-driv-0-workload-1-replica-77      775
app-req-driv-0-workload-1-replica-78      1012
app-req-driv-0-workload-1-replica-79      1836
app-req-driv-0-workload-1-replica-8       2290
app-req-driv-0-workload-1-replica-80      1894
app-req-driv-0-workload-1-replica-81      1395
app-req-driv-0-workload-1-replica-82      2408
app-req-driv-0-workload-1-replica-83      2479
app-req-driv-0-workload-1-replica-84      950
app-req-driv-0-workload-1-replica-85      61
app-req-driv-0-workload-1-replica-86      117
app-req-driv-0-workload-1-replica-87      388
app-req-driv-0-workload-1-replica-9       1766
app-req-driv-0-workload-10-replica-0      11
app-req-driv-0-workload-10-replica-1      2392
app-req-driv-0-workload-10-replica-10     1142
app-req-driv-0-workload-10-replica-11     2645
app-req-driv-0-workload-10-replica-12     2020
app-req-driv-0-workload-10-replica-13     181
app-req-driv-0-workload-10-replica-14     563
app-req-driv-0-workload-10-replica-15     739
app-req-driv-0-workload-10-replica-16     965
app-req-driv-0-workload-10-replica-17     354
app-req-driv-0-workload-10-replica-18     2659
app-req-driv-0-workload-10-replica-19     180
app-req-driv-0-workload-10-replica-2      1794
app-req-driv-0-workload-10-replica-20     1498
app-req-driv-0-workload-10-replica-21     600
app-req-driv-0-workload-10-replica-22     719
app-req-driv-0-workload-10-replica-3      1016
app-req-driv-0-workload-10-replica-4      1926
app-req-driv-0-workload-10-replica-5      1852
app-req-driv-0-workload-10-replica-6      2837
app-req-driv-0-workload-10-replica-7      2889
app-req-driv-0-workload-10-replica-8      589
app-req-driv-0-workload-10-replica-9      916
app-req-driv-0-workload-11-replica-0      112
app-req-driv-0-workload-11-replica-1      2631
app-req-driv-0-workload-11-replica-10     2019
app-req-driv-0-workload-11-replica-11     1463
app-req-driv-0-workload-11-replica-12     1533
app-req-driv-0-workload-11-replica-13     773
app-req-driv-0-workload-11-replica-14     890
app-req-driv-0-workload-11-replica-15     28
app-req-driv-0-workload-11-replica-16     146
app-req-driv-0-workload-11-replica-17     1437
app-req-driv-0-workload-11-replica-18     2261
app-req-driv-0-workload-11-replica-19     654
app-req-driv-0-workload-11-replica-2      99
app-req-driv-0-workload-11-replica-20     980
app-req-driv-0-workload-11-replica-21     2656
app-req-driv-0-workload-11-replica-22     55
app-req-driv-0-workload-11-replica-23     144
app-req-driv-0-workload-11-replica-24     487
app-req-driv-0-workload-11-replica-25     2446
app-req-driv-0-workload-11-replica-26     1624
app-req-driv-0-workload-11-replica-27     919
app-req-driv-0-workload-11-replica-28     2706
app-req-driv-0-workload-11-replica-29     2006
app-req-driv-0-workload-11-replica-3      1875
app-req-driv-0-workload-11-replica-30     471
app-req-driv-0-workload-11-replica-31     2197
app-req-driv-0-workload-11-replica-32     726
app-req-driv-0-workload-11-replica-33     2467
app-req-driv-0-workload-11-replica-34     2647
app-req-driv-0-workload-11-replica-35     1961
app-req-driv-0-workload-11-replica-36     138
app-req-driv-0-workload-11-replica-37     165
app-req-driv-0-workload-11-replica-38     1543
app-req-driv-0-workload-11-replica-39     2344
app-req-driv-0-workload-11-replica-4      473
app-req-driv-0-workload-11-replica-40     752
app-req-driv-0-workload-11-replica-41     1188
app-req-driv-0-workload-11-replica-42     1815
app-req-driv-0-workload-11-replica-5      479
app-req-driv-0-workload-11-replica-6      1689
app-req-driv-0-workload-11-replica-7      2606
app-req-driv-0-workload-11-replica-8      2634
app-req-driv-0-workload-11-replica-9      1193
app-req-driv-0-workload-12-replica-0      2312
app-req-driv-0-workload-12-replica-1      316
app-req-driv-0-workload-12-replica-10     2328
app-req-driv-0-workload-12-replica-11     820
app-req-driv-0-workload-12-replica-12     2596
app-req-driv-0-workload-12-replica-13     1991
app-req-driv-0-workload-12-replica-14     120
app-req-driv-0-workload-12-replica-15     2070
app-req-driv-0-workload-12-replica-16     570
app-req-driv-0-workload-12-replica-17     1576
app-req-driv-0-workload-12-replica-18     1052
app-req-driv-0-workload-12-replica-19     1812
app-req-driv-0-workload-12-replica-2      1334
