pod_name    node_name
app-req-driv-1-workload-0-replica-0      623
app-req-driv-1-workload-0-replica-1      638
app-req-driv-1-workload-0-replica-10     651
app-req-driv-1-workload-0-replica-11     623
app-req-driv-1-workload-0-replica-12     642
app-req-driv-1-workload-0-replica-13     693
app-req-driv-1-workload-0-replica-14     583
app-req-driv-1-workload-0-replica-15     641
app-req-driv-1-workload-0-replica-16     605
app-req-driv-1-workload-0-replica-17     637
app-req-driv-1-workload-0-replica-18     679
app-req-driv-1-workload-0-replica-19     695
app-req-driv-1-workload-0-replica-2      673
app-req-driv-1-workload-0-replica-20     658
app-req-driv-1-workload-0-replica-21     588
app-req-driv-1-workload-0-replica-22     672
app-req-driv-1-workload-0-replica-23     645
app-req-driv-1-workload-0-replica-24     612
app-req-driv-1-workload-0-replica-3      618
app-req-driv-1-workload-0-replica-4      653
app-req-driv-1-workload-0-replica-5      663
app-req-driv-1-workload-0-replica-6      625
app-req-driv-1-workload-0-replica-7      595
app-req-driv-1-workload-0-replica-8      670
app-req-driv-1-workload-0-replica-9      676
app-req-driv-1-workload-1-replica-0      966
app-req-driv-1-workload-1-replica-1      1902
app-req-driv-1-workload-1-replica-10     704
app-req-driv-1-workload-1-replica-11     1545
app-req-driv-1-workload-1-replica-12     304
app-req-driv-1-workload-1-replica-13     1964
app-req-driv-1-workload-1-replica-14     824
app-req-driv-1-workload-1-replica-15     218
app-req-driv-1-workload-1-replica-16     265
app-req-driv-1-workload-1-replica-17     1935
app-req-driv-1-workload-1-replica-18     563
app-req-driv-1-workload-1-replica-19     976
app-req-driv-1-workload-1-replica-2      1942
app-req-driv-1-workload-1-replica-20     1919
app-req-driv-1-workload-1-replica-21     816
app-req-driv-1-workload-1-replica-22     553
app-req-driv-1-workload-1-replica-23     1535
app-req-driv-1-workload-1-replica-24     1930
app-req-driv-1-workload-1-replica-25     798
app-req-driv-1-workload-1-replica-26     935
app-req-driv-1-workload-1-replica-27     1950
app-req-driv-1-workload-1-replica-28     1931
app-req-driv-1-workload-1-replica-29     516
app-req-driv-1-workload-1-replica-3      558
app-req-driv-1-workload-1-replica-30     951
app-req-driv-1-workload-1-replica-31     1883
app-req-driv-1-workload-1-replica-32     561
app-req-driv-1-workload-1-replica-33     817
app-req-driv-1-workload-1-replica-34     247
app-req-driv-1-workload-1-replica-35     1915
app-req-driv-1-workload-1-replica-36     517
app-req-driv-1-workload-1-replica-37     144
app-req-driv-1-workload-1-replica-38     1835
app-req-driv-1-workload-1-replica-39     1891
app-req-driv-1-workload-1-replica-4      208
app-req-driv-1-workload-1-replica-40     701
app-req-driv-1-workload-1-replica-41     178
app-req-driv-1-workload-1-replica-42     1949
app-req-driv-1-workload-1-replica-43     1973
app-req-driv-1-workload-1-replica-44     700
app-req-driv-1-workload-1-replica-5      1587
app-req-driv-1-workload-1-replica-6      1917
app-req-driv-1-workload-1-replica-7      115
app-req-driv-1-workload-1-replica-8      189
app-req-driv-1-workload-1-replica-9      1903
app-req-driv-1-workload-10-replica-0     979
app-req-driv-1-workload-10-replica-1     224
app-req-driv-1-workload-10-replica-10    2036
app-req-driv-1-workload-10-replica-11    732
app-req-driv-1-workload-10-replica-12    275
app-req-driv-1-workload-10-replica-13    1786
app-req-driv-1-workload-10-replica-14    508
app-req-driv-1-workload-10-replica-15    599
app-req-driv-1-workload-10-replica-16    155
app-req-driv-1-workload-10-replica-17    1560
app-req-driv-1-workload-10-replica-18    2024
app-req-driv-1-workload-10-replica-19    301
app-req-driv-1-workload-10-replica-2     2031
app-req-driv-1-workload-10-replica-20    172
app-req-driv-1-workload-10-replica-21    352
app-req-driv-1-workload-10-replica-22    2032
app-req-driv-1-workload-10-replica-23    110
app-req-driv-1-workload-10-replica-24    848
app-req-driv-1-workload-10-replica-25    2015
app-req-driv-1-workload-10-replica-26    1877
app-req-driv-1-workload-10-replica-27    560
app-req-driv-1-workload-10-replica-28    2006
app-req-driv-1-workload-10-replica-29    1756
app-req-driv-1-workload-10-replica-3     557
app-req-driv-1-workload-10-replica-30    820
app-req-driv-1-workload-10-replica-31    991
app-req-driv-1-workload-10-replica-32    1867
app-req-driv-1-workload-10-replica-4     839
app-req-driv-1-workload-10-replica-5     1489
app-req-driv-1-workload-10-replica-6     1951
app-req-driv-1-workload-10-replica-7     739
app-req-driv-1-workload-10-replica-8     282
app-req-driv-1-workload-10-replica-9     2014
app-req-driv-1-workload-11-replica-0     145
app-req-driv-1-workload-11-replica-1     2001
app-req-driv-1-workload-11-replica-10    971
app-req-driv-1-workload-11-replica-11    2044
app-req-driv-1-workload-11-replica-12    514
app-req-driv-1-workload-11-replica-13    509
app-req-driv-1-workload-11-replica-14    979
app-req-driv-1-workload-11-replica-15    447
app-req-driv-1-workload-11-replica-16    745
app-req-driv-1-workload-11-replica-2     660
app-req-driv-1-workload-11-replica-3     327
app-req-driv-1-workload-11-replica-4     2040
app-req-driv-1-workload-11-replica-5     856
app-req-driv-1-workload-11-replica-6     886
app-req-driv-1-workload-11-replica-7     484
app-req-driv-1-workload-11-replica-8     601
app-req-driv-1-workload-11-replica-9     132
app-req-driv-1-workload-12-replica-0     650
app-req-driv-1-workload-12-replica-1     650
app-req-driv-1-workload-12-replica-10    629
app-req-driv-1-workload-12-replica-11    666
app-req-driv-1-workload-12-replica-12    663
app-req-driv-1-workload-12-replica-13    593
app-req-driv-1-workload-12-replica-14    632
app-req-driv-1-workload-12-replica-15    679
app-req-driv-1-workload-12-replica-16    626
app-req-driv-1-workload-12-replica-17    627
app-req-driv-1-workload-12-replica-18    679
app-req-driv-1-workload-12-replica-19    650
app-req-driv-1-workload-12-replica-2     666
app-req-driv-1-workload-12-replica-20    629
app-req-driv-1-workload-12-replica-21    640
app-req-driv-1-workload-12-replica-22    666
app-req-driv-1-workload-12-replica-23    608
app-req-driv-1-workload-12-replica-24    605
app-req-driv-1-workload-12-replica-25    610
app-req-driv-1-workload-12-replica-26    663
app-req-driv-1-workload-12-replica-27    593
app-req-driv-1-workload-12-replica-28    603
app-req-driv-1-workload-12-replica-29    597
app-req-driv-1-workload-12-replica-3     610
app-req-driv-1-workload-12-replica-30    670
app-req-driv-1-workload-12-replica-31    687
app-req-driv-1-workload-12-replica-32    679
app-req-driv-1-workload-12-replica-33    681
app-req-driv-1-workload-12-replica-34    627
app-req-driv-1-workload-12-replica-35    642
app-req-driv-1-workload-12-replica-36    629
app-req-driv-1-workload-12-replica-37    617
app-req-driv-1-workload-12-replica-38    670
app-req-driv-1-workload-12-replica-39    626
app-req-driv-1-workload-12-replica-4     603
app-req-driv-1-workload-12-replica-40    666
app-req-driv-1-workload-12-replica-41    652
app-req-driv-1-workload-12-replica-42    683
app-req-driv-1-workload-12-replica-43    679
app-req-driv-1-workload-12-replica-5     624
app-req-driv-1-workload-12-replica-6     649
app-req-driv-1-workload-12-replica-7     600
app-req-driv-1-workload-12-replica-8     643
app-req-driv-1-workload-12-replica-9     617
app-req-driv-1-workload-13-replica-0     334
app-req-driv-1-workload-13-replica-1     883
app-req-driv-1-workload-13-replica-10    2062
app-req-driv-1-workload-13-replica-11    705
app-req-driv-1-workload-13-replica-12    415
app-req-driv-1-workload-13-replica-13    2063
app-req-driv-1-workload-13-replica-14    120
app-req-driv-1-workload-13-replica-15    880
app-req-driv-1-workload-13-replica-2     2059
app-req-driv-1-workload-13-replica-3     2066
app-req-driv-1-workload-13-replica-4     779
app-req-driv-1-workload-13-replica-5     353
app-req-driv-1-workload-13-replica-6     2055
app-req-driv-1-workload-13-replica-7     719
app-req-driv-1-workload-13-replica-8     161
app-req-driv-1-workload-13-replica-9     2052
app-req-driv-1-workload-14-replica-0     370
app-req-driv-1-workload-14-replica-1     2057
app-req-driv-1-workload-14-replica-2     2049
app-req-driv-1-workload-14-replica-3     573
app-req-driv-1-workload-14-replica-4     350
app-req-driv-1-workload-14-replica-5     2074
app-req-driv-1-workload-14-replica-6     730
app-req-driv-1-workload-15-replica-0     732
app-req-driv-1-workload-15-replica-1     724
app-req-driv-1-workload-15-replica-2     875
app-req-driv-1-workload-15-replica-3     1733
app-req-driv-1-workload-15-replica-4     2068
app-req-driv-1-workload-15-replica-5     554
app-req-driv-1-workload-15-replica-6     2056
app-req-driv-1-workload-16-replica-0     824
app-req-driv-1-workload-16-replica-1     2058
app-req-driv-1-workload-16-replica-10    767
app-req-driv-1-workload-16-replica-11    231
app-req-driv-1-workload-16-replica-12    2077
app-req-driv-1-workload-16-replica-13    2048
app-req-driv-1-workload-16-replica-2     741
app-req-driv-1-workload-16-replica-3     737
app-req-driv-1-workload-16-replica-4     384
app-req-driv-1-workload-16-replica-5     2053
app-req-driv-1-workload-16-replica-6     2061
app-req-driv-1-workload-16-replica-7     1708
app-req-driv-1-workload-16-replica-8     1504
app-req-driv-1-workload-16-replica-9     2025
app-req-driv-1-workload-17-replica-0     472
app-req-driv-1-workload-17-replica-1     162
app-req-driv-1-workload-17-replica-10    2011
app-req-driv-1-workload-17-replica-11    744
app-req-driv-1-workload-17-replica-12    506
app-req-driv-1-workload-17-replica-13    337
app-req-driv-1-workload-17-replica-14    1613
app-req-driv-1-workload-17-replica-15    764
app-req-driv-1-workload-17-replica-16    153
app-req-driv-1-workload-17-replica-17    200
app-req-driv-1-workload-17-replica-18    1909
app-req-driv-1-workload-17-replica-19    2027
app-req-driv-1-workload-17-replica-2     1966
app-req-driv-1-workload-17-replica-20    166
app-req-driv-1-workload-17-replica-21    211
app-req-driv-1-workload-17-replica-22    1777
app-req-driv-1-workload-17-replica-23    2013
app-req-driv-1-workload-17-replica-24    862
app-req-driv-1-workload-17-replica-25    315
app-req-driv-1-workload-17-replica-26    2065
app-req-driv-1-workload-17-replica-27    537
app-req-driv-1-workload-17-replica-28    534
app-req-driv-1-workload-17-replica-29    279
app-req-driv-1-workload-17-replica-3     2083
app-req-driv-1-workload-17-replica-30    2029
app-req-driv-1-workload-17-replica-31    2093
app-req-driv-1-workload-17-replica-32    107
app-req-driv-1-workload-17-replica-33    2096
app-req-driv-1-workload-17-replica-34    2090
app-req-driv-1-workload-17-replica-35    183
app-req-driv-1-workload-17-replica-36    227
app-req-driv-1-workload-17-replica-37    1554
app-req-driv-1-workload-17-replica-38    2088
app-req-driv-1-workload-17-replica-39    136
app-req-driv-1-workload-17-replica-4     822
app-req-driv-1-workload-17-replica-40    191
app-req-driv-1-workload-17-replica-41    1706
app-req-driv-1-workload-17-replica-42    2089
app-req-driv-1-workload-17-replica-43    814
app-req-driv-1-workload-17-replica-44    258
app-req-driv-1-workload-17-replica-45    2095
app-req-driv-1-workload-17-replica-5     2051
app-req-driv-1-workload-17-replica-6     1646
app-req-driv-1-workload-17-replica-7     2054
app-req-driv-1-workload-17-replica-8     529
app-req-driv-1-workload-17-replica-9     947
app-req-driv-1-workload-18-replica-0     1420
app-req-driv-1-workload-18-replica-1     1420
app-req-driv-1-workload-18-replica-10    <none>
app-req-driv-1-workload-18-replica-11    <none>
app-req-driv-1-workload-18-replica-12    <none>
app-req-driv-1-workload-18-replica-13    <none>
app-req-driv-1-workload-18-replica-14    <none>
app-req-driv-1-workload-18-replica-2     1418
app-req-driv-1-workload-18-replica-3     1419
app-req-driv-1-workload-18-replica-4     <none>
app-req-driv-1-workload-18-replica-5     <none>
app-req-driv-1-workload-18-replica-6     <none>
app-req-driv-1-workload-18-replica-7     <none>
app-req-driv-1-workload-18-replica-8     <none>
app-req-driv-1-workload-18-replica-9     <none>
app-req-driv-1-workload-19-replica-0     653
app-req-driv-1-workload-19-replica-1     1941
app-req-driv-1-workload-19-replica-2     1880
app-req-driv-1-workload-19-replica-3     1859
app-req-driv-1-workload-19-replica-4     1625
app-req-driv-1-workload-19-replica-5     1685
app-req-driv-1-workload-19-replica-6     1926
app-req-driv-1-workload-19-replica-7     1687
app-req-driv-1-workload-19-replica-8     2038
app-req-driv-1-workload-2-replica-0      451
app-req-driv-1-workload-2-replica-1      939
app-req-driv-1-workload-2-replica-10     1916
app-req-driv-1-workload-2-replica-11     599
app-req-driv-1-workload-2-replica-12     215
app-req-driv-1-workload-2-replica-13     1673
app-req-driv-1-workload-2-replica-14     1945
app-req-driv-1-workload-2-replica-2      1929
app-req-driv-1-workload-2-replica-3      1965
app-req-driv-1-workload-2-replica-4      687
app-req-driv-1-workload-2-replica-5      969
app-req-driv-1-workload-2-replica-6      1900
app-req-driv-1-workload-2-replica-7      603
app-req-driv-1-workload-2-replica-8      135
app-req-driv-1-workload-2-replica-9      1980
